source_file,production_tag,manifest_job_name,manifest_events,manifest_rep,manifest_part,TT_file_s,TT_line_count,raw_rp_rows,raw_rp_total
runs/step02_buildup_fix5_fullstat_v2/Background_alpha_fullsphere20_rep01_part01.dat.inc1.dat,alpha,Background_alpha_fullsphere20_rep01_part01,23933,1,1,183.853,1,11,12
runs/step02_buildup_fix5_fullstat_v2/Background_alpha_fullsphere20_rep02_part01.dat.inc1.dat,alpha,Background_alpha_fullsphere20_rep02_part01,23933,2,1,184.443,1,15,17
runs/step02_buildup_fix5_fullstat_v2/Background_alpha_fullsphere20_rep03_part01.dat.inc1.dat,alpha,Background_alpha_fullsphere20_rep03_part01,23933,3,1,184.037,1,17,19
runs/step02_buildup_fix5_fullstat_v2/Background_alpha_fullsphere20_rep04_part01.dat.inc1.dat,alpha,Background_alpha_fullsphere20_rep04_part01,23933,4,1,184.046,1,22,23
runs/step02_buildup_fix5_fullstat_v2/Background_alpha_fullsphere20_rep05_part01.dat.inc1.dat,alpha,Background_alpha_fullsphere20_rep05_part01,23933,5,1,183.72,1,13,13
runs/step02_buildup_fix5_fullstat_v2/Background_alpha_fullsphere20_rep06_part01.dat.inc1.dat,alpha,Background_alpha_fullsphere20_rep06_part01,23933,6,1,185.196,1,19,23
runs/step02_buildup_fix5_fullstat_v2/Background_alpha_fullsphere20_rep07_part01.dat.inc1.dat,alpha,Background_alpha_fullsphere20_rep07_part01,23933,7,1,184.367,1,20,21
runs/step02_buildup_fix5_fullstat_v2/Background_alpha_fullsphere20_rep08_part01.dat.inc1.dat,alpha,Background_alpha_fullsphere20_rep08_part01,23933,8,1,183.734,1,17,17
runs/step02_buildup_fix5_fullstat_v2/Background_eminus_fullsphere20_rep01_part01.dat.inc1.dat,eminus,Background_eminus_fullsphere20_rep01_part01,414617,1,1,184.51,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_eminus_fullsphere20_rep02_part01.dat.inc1.dat,eminus,Background_eminus_fullsphere20_rep02_part01,414617,2,1,183.849,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_eminus_fullsphere20_rep03_part01.dat.inc1.dat,eminus,Background_eminus_fullsphere20_rep03_part01,414617,3,1,184.296,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_eminus_fullsphere20_rep04_part01.dat.inc1.dat,eminus,Background_eminus_fullsphere20_rep04_part01,414617,4,1,184.298,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_eminus_fullsphere20_rep05_part01.dat.inc1.dat,eminus,Background_eminus_fullsphere20_rep05_part01,414617,5,1,184.057,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_eminus_fullsphere20_rep06_part01.dat.inc1.dat,eminus,Background_eminus_fullsphere20_rep06_part01,414617,6,1,184.309,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_eminus_fullsphere20_rep07_part01.dat.inc1.dat,eminus,Background_eminus_fullsphere20_rep07_part01,414617,7,1,184.281,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_eminus_fullsphere20_rep08_part01.dat.inc1.dat,eminus,Background_eminus_fullsphere20_rep08_part01,414617,8,1,184.273,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.dat.inc1.dat,eplus,Background_eplus_fullsphere20_rep01_part01,243727,1,1,183.889,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_eplus_fullsphere20_rep02_part01.dat.inc1.dat,eplus,Background_eplus_fullsphere20_rep02_part01,243727,2,1,184.283,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_eplus_fullsphere20_rep03_part01.dat.inc1.dat,eplus,Background_eplus_fullsphere20_rep03_part01,243727,3,1,184.555,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_eplus_fullsphere20_rep04_part01.dat.inc1.dat,eplus,Background_eplus_fullsphere20_rep04_part01,243727,4,1,184.658,1,1,1
runs/step02_buildup_fix5_fullstat_v2/Background_eplus_fullsphere20_rep05_part01.dat.inc1.dat,eplus,Background_eplus_fullsphere20_rep05_part01,243727,5,1,183.381,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_eplus_fullsphere20_rep06_part01.dat.inc1.dat,eplus,Background_eplus_fullsphere20_rep06_part01,243727,6,1,183.75,1,1,1
runs/step02_buildup_fix5_fullstat_v2/Background_eplus_fullsphere20_rep07_part01.dat.inc1.dat,eplus,Background_eplus_fullsphere20_rep07_part01,243727,7,1,184.419,1,1,1
runs/step02_buildup_fix5_fullstat_v2/Background_eplus_fullsphere20_rep08_part01.dat.inc1.dat,eplus,Background_eplus_fullsphere20_rep08_part01,243727,8,1,184.893,1,1,1
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part01.dat.inc1.dat,gamma,Background_gamma_fullsphere20_rep01_part01,833334,1,1,15.373,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part02.dat.inc1.dat,gamma,Background_gamma_fullsphere20_rep01_part02,833334,1,2,15.3544,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part03.dat.inc1.dat,gamma,Background_gamma_fullsphere20_rep01_part03,833334,1,3,15.3535,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part04.dat.inc1.dat,gamma,Background_gamma_fullsphere20_rep01_part04,833334,1,4,15.3523,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part05.dat.inc1.dat,gamma,Background_gamma_fullsphere20_rep01_part05,833333,1,5,15.3761,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part06.dat.inc1.dat,gamma,Background_gamma_fullsphere20_rep01_part06,833333,1,6,15.3858,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part07.dat.inc1.dat,gamma,Background_gamma_fullsphere20_rep01_part07,833333,1,7,15.3219,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part08.dat.inc1.dat,gamma,Background_gamma_fullsphere20_rep01_part08,833333,1,8,15.3457,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part09.dat.inc1.dat,gamma,Background_gamma_fullsphere20_rep01_part09,833333,1,9,15.3619,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part10.dat.inc1.dat,gamma,Background_gamma_fullsphere20_rep01_part10,833333,1,10,15.312,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part11.dat.inc1.dat,gamma,Background_gamma_fullsphere20_rep01_part11,833333,1,11,15.337,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part12.dat.inc1.dat,gamma,Background_gamma_fullsphere20_rep01_part12,833333,1,12,15.3644,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_muminus_fullsphere20_rep01_part01.dat.inc1.dat,muminus,Background_muminus_fullsphere20_rep01_part01,10353,1,1,185.589,1,71,535
runs/step02_buildup_fix5_fullstat_v2/Background_muminus_fullsphere20_rep02_part01.dat.inc1.dat,muminus,Background_muminus_fullsphere20_rep02_part01,10353,2,1,184.705,1,76,545
runs/step02_buildup_fix5_fullstat_v2/Background_muminus_fullsphere20_rep03_part01.dat.inc1.dat,muminus,Background_muminus_fullsphere20_rep03_part01,10353,3,1,185.452,1,88,566
runs/step02_buildup_fix5_fullstat_v2/Background_muminus_fullsphere20_rep04_part01.dat.inc1.dat,muminus,Background_muminus_fullsphere20_rep04_part01,10353,4,1,181.482,1,76,567
runs/step02_buildup_fix5_fullstat_v2/Background_muminus_fullsphere20_rep05_part01.dat.inc1.dat,muminus,Background_muminus_fullsphere20_rep05_part01,10353,5,1,185.079,1,70,590
runs/step02_buildup_fix5_fullstat_v2/Background_muminus_fullsphere20_rep06_part01.dat.inc1.dat,muminus,Background_muminus_fullsphere20_rep06_part01,10353,6,1,185.339,1,67,521
runs/step02_buildup_fix5_fullstat_v2/Background_muminus_fullsphere20_rep07_part01.dat.inc1.dat,muminus,Background_muminus_fullsphere20_rep07_part01,10353,7,1,185.12,1,68,563
runs/step02_buildup_fix5_fullstat_v2/Background_muminus_fullsphere20_rep08_part01.dat.inc1.dat,muminus,Background_muminus_fullsphere20_rep08_part01,10353,8,1,188.002,1,70,535
runs/step02_buildup_fix5_fullstat_v2/Background_muplus_fullsphere20_rep01_part01.dat.inc1.dat,muplus,Background_muplus_fullsphere20_rep01_part01,11605,1,1,183.354,1,3,3
runs/step02_buildup_fix5_fullstat_v2/Background_muplus_fullsphere20_rep02_part01.dat.inc1.dat,muplus,Background_muplus_fullsphere20_rep02_part01,11605,2,1,182.801,1,2,2
runs/step02_buildup_fix5_fullstat_v2/Background_muplus_fullsphere20_rep03_part01.dat.inc1.dat,muplus,Background_muplus_fullsphere20_rep03_part01,11605,3,1,183.872,1,2,2
runs/step02_buildup_fix5_fullstat_v2/Background_muplus_fullsphere20_rep04_part01.dat.inc1.dat,muplus,Background_muplus_fullsphere20_rep04_part01,11605,4,1,185.146,1,2,2
runs/step02_buildup_fix5_fullstat_v2/Background_muplus_fullsphere20_rep05_part01.dat.inc1.dat,muplus,Background_muplus_fullsphere20_rep05_part01,11605,5,1,185.779,1,1,1
runs/step02_buildup_fix5_fullstat_v2/Background_muplus_fullsphere20_rep06_part01.dat.inc1.dat,muplus,Background_muplus_fullsphere20_rep06_part01,11605,6,1,181.799,1,0,0
runs/step02_buildup_fix5_fullstat_v2/Background_muplus_fullsphere20_rep07_part01.dat.inc1.dat,muplus,Background_muplus_fullsphere20_rep07_part01,11605,7,1,181.086,1,1,1
runs/step02_buildup_fix5_fullstat_v2/Background_muplus_fullsphere20_rep08_part01.dat.inc1.dat,muplus,Background_muplus_fullsphere20_rep08_part01,11605,8,1,185.87,1,3,3
runs/step02_buildup_fix5_fullstat_v2/Background_n_fullsphere20_rep01_part01.dat.inc1.dat,n,Background_n_fullsphere20_rep01_part01,963066,1,1,183.876,1,477,31312
runs/step02_buildup_fix5_fullstat_v2/Background_n_fullsphere20_rep02_part01.dat.inc1.dat,n,Background_n_fullsphere20_rep02_part01,963066,2,1,184.088,1,459,31401
runs/step02_buildup_fix5_fullstat_v2/Background_n_fullsphere20_rep03_part01.dat.inc1.dat,n,Background_n_fullsphere20_rep03_part01,963066,3,1,184.245,1,467,31292
runs/step02_buildup_fix5_fullstat_v2/Background_n_fullsphere20_rep04_part01.dat.inc1.dat,n,Background_n_fullsphere20_rep04_part01,963066,4,1,184.351,1,458,31005
runs/step02_buildup_fix5_fullstat_v2/Background_n_fullsphere20_rep05_part01.dat.inc1.dat,n,Background_n_fullsphere20_rep05_part01,963066,5,1,184.412,1,455,31307
runs/step02_buildup_fix5_fullstat_v2/Background_n_fullsphere20_rep06_part01.dat.inc1.dat,n,Background_n_fullsphere20_rep06_part01,963066,6,1,183.99,1,462,31577
runs/step02_buildup_fix5_fullstat_v2/Background_n_fullsphere20_rep07_part01.dat.inc1.dat,n,Background_n_fullsphere20_rep07_part01,963066,7,1,183.935,1,501,31729
runs/step02_buildup_fix5_fullstat_v2/Background_n_fullsphere20_rep08_part01.dat.inc1.dat,n,Background_n_fullsphere20_rep08_part01,963066,8,1,184.334,1,480,31439
runs/step02_buildup_fix5_fullstat_v2/Background_p_fullsphere20_rep01_part01.dat.inc1.dat,p,Background_p_fullsphere20_rep01_part01,233976,1,1,184.107,1,136,241
runs/step02_buildup_fix5_fullstat_v2/Background_p_fullsphere20_rep02_part01.dat.inc1.dat,p,Background_p_fullsphere20_rep02_part01,233976,2,1,184.529,1,108,186
runs/step02_buildup_fix5_fullstat_v2/Background_p_fullsphere20_rep03_part01.dat.inc1.dat,p,Background_p_fullsphere20_rep03_part01,233976,3,1,183.834,1,125,215
runs/step02_buildup_fix5_fullstat_v2/Background_p_fullsphere20_rep04_part01.dat.inc1.dat,p,Background_p_fullsphere20_rep04_part01,233976,4,1,184.253,1,113,233
runs/step02_buildup_fix5_fullstat_v2/Background_p_fullsphere20_rep05_part01.dat.inc1.dat,p,Background_p_fullsphere20_rep05_part01,233976,5,1,184.172,1,104,190
runs/step02_buildup_fix5_fullstat_v2/Background_p_fullsphere20_rep06_part01.dat.inc1.dat,p,Background_p_fullsphere20_rep06_part01,233976,6,1,184.014,1,110,199
runs/step02_buildup_fix5_fullstat_v2/Background_p_fullsphere20_rep07_part01.dat.inc1.dat,p,Background_p_fullsphere20_rep07_part01,233976,7,1,184.365,1,104,194
runs/step02_buildup_fix5_fullstat_v2/Background_p_fullsphere20_rep08_part01.dat.inc1.dat,p,Background_p_fullsphere20_rep08_part01,233976,8,1,184.467,1,104,204
