source_file,production_tag,cc_ip_rp_lines,parsed_lines,unparsed_lines,manifest_job_name,manifest_events
runs/step02_buildup_fix5_fullstat_v2/Background_alpha_fullsphere20_rep01_part01.inc1.id1.sim.gz,alpha,12,12,0,Background_alpha_fullsphere20_rep01_part01,23933
runs/step02_buildup_fix5_fullstat_v2/Background_alpha_fullsphere20_rep02_part01.inc1.id1.sim.gz,alpha,17,17,0,Background_alpha_fullsphere20_rep02_part01,23933
runs/step02_buildup_fix5_fullstat_v2/Background_alpha_fullsphere20_rep03_part01.inc1.id1.sim.gz,alpha,19,19,0,Background_alpha_fullsphere20_rep03_part01,23933
runs/step02_buildup_fix5_fullstat_v2/Background_alpha_fullsphere20_rep04_part01.inc1.id1.sim.gz,alpha,23,23,0,Background_alpha_fullsphere20_rep04_part01,23933
runs/step02_buildup_fix5_fullstat_v2/Background_alpha_fullsphere20_rep05_part01.inc1.id1.sim.gz,alpha,13,13,0,Background_alpha_fullsphere20_rep05_part01,23933
runs/step02_buildup_fix5_fullstat_v2/Background_alpha_fullsphere20_rep06_part01.inc1.id1.sim.gz,alpha,23,23,0,Background_alpha_fullsphere20_rep06_part01,23933
runs/step02_buildup_fix5_fullstat_v2/Background_alpha_fullsphere20_rep07_part01.inc1.id1.sim.gz,alpha,21,21,0,Background_alpha_fullsphere20_rep07_part01,23933
runs/step02_buildup_fix5_fullstat_v2/Background_alpha_fullsphere20_rep08_part01.inc1.id1.sim.gz,alpha,17,17,0,Background_alpha_fullsphere20_rep08_part01,23933
runs/step02_buildup_fix5_fullstat_v2/Background_eminus_fullsphere20_rep01_part01.inc1.id1.sim.gz,eminus,0,0,0,Background_eminus_fullsphere20_rep01_part01,414617
runs/step02_buildup_fix5_fullstat_v2/Background_eminus_fullsphere20_rep02_part01.inc1.id1.sim.gz,eminus,0,0,0,Background_eminus_fullsphere20_rep02_part01,414617
runs/step02_buildup_fix5_fullstat_v2/Background_eminus_fullsphere20_rep03_part01.inc1.id1.sim.gz,eminus,0,0,0,Background_eminus_fullsphere20_rep03_part01,414617
runs/step02_buildup_fix5_fullstat_v2/Background_eminus_fullsphere20_rep04_part01.inc1.id1.sim.gz,eminus,0,0,0,Background_eminus_fullsphere20_rep04_part01,414617
runs/step02_buildup_fix5_fullstat_v2/Background_eminus_fullsphere20_rep05_part01.inc1.id1.sim.gz,eminus,0,0,0,Background_eminus_fullsphere20_rep05_part01,414617
runs/step02_buildup_fix5_fullstat_v2/Background_eminus_fullsphere20_rep06_part01.inc1.id1.sim.gz,eminus,0,0,0,Background_eminus_fullsphere20_rep06_part01,414617
runs/step02_buildup_fix5_fullstat_v2/Background_eminus_fullsphere20_rep07_part01.inc1.id1.sim.gz,eminus,0,0,0,Background_eminus_fullsphere20_rep07_part01,414617
runs/step02_buildup_fix5_fullstat_v2/Background_eminus_fullsphere20_rep08_part01.inc1.id1.sim.gz,eminus,0,0,0,Background_eminus_fullsphere20_rep08_part01,414617
runs/step02_buildup_fix5_fullstat_v2/Background_eplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,eplus,0,0,0,Background_eplus_fullsphere20_rep01_part01,243727
runs/step02_buildup_fix5_fullstat_v2/Background_eplus_fullsphere20_rep02_part01.inc1.id1.sim.gz,eplus,0,0,0,Background_eplus_fullsphere20_rep02_part01,243727
runs/step02_buildup_fix5_fullstat_v2/Background_eplus_fullsphere20_rep03_part01.inc1.id1.sim.gz,eplus,0,0,0,Background_eplus_fullsphere20_rep03_part01,243727
runs/step02_buildup_fix5_fullstat_v2/Background_eplus_fullsphere20_rep04_part01.inc1.id1.sim.gz,eplus,1,1,0,Background_eplus_fullsphere20_rep04_part01,243727
runs/step02_buildup_fix5_fullstat_v2/Background_eplus_fullsphere20_rep05_part01.inc1.id1.sim.gz,eplus,0,0,0,Background_eplus_fullsphere20_rep05_part01,243727
runs/step02_buildup_fix5_fullstat_v2/Background_eplus_fullsphere20_rep06_part01.inc1.id1.sim.gz,eplus,1,1,0,Background_eplus_fullsphere20_rep06_part01,243727
runs/step02_buildup_fix5_fullstat_v2/Background_eplus_fullsphere20_rep07_part01.inc1.id1.sim.gz,eplus,1,1,0,Background_eplus_fullsphere20_rep07_part01,243727
runs/step02_buildup_fix5_fullstat_v2/Background_eplus_fullsphere20_rep08_part01.inc1.id1.sim.gz,eplus,1,1,0,Background_eplus_fullsphere20_rep08_part01,243727
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part01.inc1.id1.sim.gz,gamma,0,0,0,Background_gamma_fullsphere20_rep01_part01,833334
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part02.inc1.id1.sim.gz,gamma,0,0,0,Background_gamma_fullsphere20_rep01_part02,833334
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part03.inc1.id1.sim.gz,gamma,0,0,0,Background_gamma_fullsphere20_rep01_part03,833334
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part04.inc1.id1.sim.gz,gamma,0,0,0,Background_gamma_fullsphere20_rep01_part04,833334
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part05.inc1.id1.sim.gz,gamma,0,0,0,Background_gamma_fullsphere20_rep01_part05,833333
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part06.inc1.id1.sim.gz,gamma,0,0,0,Background_gamma_fullsphere20_rep01_part06,833333
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part07.inc1.id1.sim.gz,gamma,0,0,0,Background_gamma_fullsphere20_rep01_part07,833333
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part08.inc1.id1.sim.gz,gamma,0,0,0,Background_gamma_fullsphere20_rep01_part08,833333
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part09.inc1.id1.sim.gz,gamma,0,0,0,Background_gamma_fullsphere20_rep01_part09,833333
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part10.inc1.id1.sim.gz,gamma,0,0,0,Background_gamma_fullsphere20_rep01_part10,833333
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part11.inc1.id1.sim.gz,gamma,0,0,0,Background_gamma_fullsphere20_rep01_part11,833333
runs/step02_buildup_fix5_fullstat_v2/Background_gamma_fullsphere20_rep01_part12.inc1.id1.sim.gz,gamma,0,0,0,Background_gamma_fullsphere20_rep01_part12,833333
runs/step02_buildup_fix5_fullstat_v2/Background_muminus_fullsphere20_rep01_part01.inc1.id1.sim.gz,muminus,535,535,0,Background_muminus_fullsphere20_rep01_part01,10353
runs/step02_buildup_fix5_fullstat_v2/Background_muminus_fullsphere20_rep02_part01.inc1.id1.sim.gz,muminus,545,545,0,Background_muminus_fullsphere20_rep02_part01,10353
runs/step02_buildup_fix5_fullstat_v2/Background_muminus_fullsphere20_rep03_part01.inc1.id1.sim.gz,muminus,566,566,0,Background_muminus_fullsphere20_rep03_part01,10353
runs/step02_buildup_fix5_fullstat_v2/Background_muminus_fullsphere20_rep04_part01.inc1.id1.sim.gz,muminus,567,567,0,Background_muminus_fullsphere20_rep04_part01,10353
runs/step02_buildup_fix5_fullstat_v2/Background_muminus_fullsphere20_rep05_part01.inc1.id1.sim.gz,muminus,590,590,0,Background_muminus_fullsphere20_rep05_part01,10353
runs/step02_buildup_fix5_fullstat_v2/Background_muminus_fullsphere20_rep06_part01.inc1.id1.sim.gz,muminus,521,521,0,Background_muminus_fullsphere20_rep06_part01,10353
runs/step02_buildup_fix5_fullstat_v2/Background_muminus_fullsphere20_rep07_part01.inc1.id1.sim.gz,muminus,563,563,0,Background_muminus_fullsphere20_rep07_part01,10353
runs/step02_buildup_fix5_fullstat_v2/Background_muminus_fullsphere20_rep08_part01.inc1.id1.sim.gz,muminus,535,535,0,Background_muminus_fullsphere20_rep08_part01,10353
runs/step02_buildup_fix5_fullstat_v2/Background_muplus_fullsphere20_rep01_part01.inc1.id1.sim.gz,muplus,3,3,0,Background_muplus_fullsphere20_rep01_part01,11605
runs/step02_buildup_fix5_fullstat_v2/Background_muplus_fullsphere20_rep02_part01.inc1.id1.sim.gz,muplus,2,2,0,Background_muplus_fullsphere20_rep02_part01,11605
runs/step02_buildup_fix5_fullstat_v2/Background_muplus_fullsphere20_rep03_part01.inc1.id1.sim.gz,muplus,2,2,0,Background_muplus_fullsphere20_rep03_part01,11605
runs/step02_buildup_fix5_fullstat_v2/Background_muplus_fullsphere20_rep04_part01.inc1.id1.sim.gz,muplus,2,2,0,Background_muplus_fullsphere20_rep04_part01,11605
runs/step02_buildup_fix5_fullstat_v2/Background_muplus_fullsphere20_rep05_part01.inc1.id1.sim.gz,muplus,1,1,0,Background_muplus_fullsphere20_rep05_part01,11605
runs/step02_buildup_fix5_fullstat_v2/Background_muplus_fullsphere20_rep06_part01.inc1.id1.sim.gz,muplus,0,0,0,Background_muplus_fullsphere20_rep06_part01,11605
runs/step02_buildup_fix5_fullstat_v2/Background_muplus_fullsphere20_rep07_part01.inc1.id1.sim.gz,muplus,1,1,0,Background_muplus_fullsphere20_rep07_part01,11605
runs/step02_buildup_fix5_fullstat_v2/Background_muplus_fullsphere20_rep08_part01.inc1.id1.sim.gz,muplus,3,3,0,Background_muplus_fullsphere20_rep08_part01,11605
runs/step02_buildup_fix5_fullstat_v2/Background_n_fullsphere20_rep01_part01.inc1.id1.sim.gz,n,31312,31312,0,Background_n_fullsphere20_rep01_part01,963066
runs/step02_buildup_fix5_fullstat_v2/Background_n_fullsphere20_rep02_part01.inc1.id1.sim.gz,n,31401,31401,0,Background_n_fullsphere20_rep02_part01,963066
runs/step02_buildup_fix5_fullstat_v2/Background_n_fullsphere20_rep03_part01.inc1.id1.sim.gz,n,31292,31292,0,Background_n_fullsphere20_rep03_part01,963066
runs/step02_buildup_fix5_fullstat_v2/Background_n_fullsphere20_rep04_part01.inc1.id1.sim.gz,n,31005,31005,0,Background_n_fullsphere20_rep04_part01,963066
runs/step02_buildup_fix5_fullstat_v2/Background_n_fullsphere20_rep05_part01.inc1.id1.sim.gz,n,31307,31307,0,Background_n_fullsphere20_rep05_part01,963066
runs/step02_buildup_fix5_fullstat_v2/Background_n_fullsphere20_rep06_part01.inc1.id1.sim.gz,n,31577,31577,0,Background_n_fullsphere20_rep06_part01,963066
runs/step02_buildup_fix5_fullstat_v2/Background_n_fullsphere20_rep07_part01.inc1.id1.sim.gz,n,31729,31729,0,Background_n_fullsphere20_rep07_part01,963066
runs/step02_buildup_fix5_fullstat_v2/Background_n_fullsphere20_rep08_part01.inc1.id1.sim.gz,n,31439,31439,0,Background_n_fullsphere20_rep08_part01,963066
runs/step02_buildup_fix5_fullstat_v2/Background_p_fullsphere20_rep01_part01.inc1.id1.sim.gz,p,241,241,0,Background_p_fullsphere20_rep01_part01,233976
runs/step02_buildup_fix5_fullstat_v2/Background_p_fullsphere20_rep02_part01.inc1.id1.sim.gz,p,186,186,0,Background_p_fullsphere20_rep02_part01,233976
runs/step02_buildup_fix5_fullstat_v2/Background_p_fullsphere20_rep03_part01.inc1.id1.sim.gz,p,215,215,0,Background_p_fullsphere20_rep03_part01,233976
runs/step02_buildup_fix5_fullstat_v2/Background_p_fullsphere20_rep04_part01.inc1.id1.sim.gz,p,233,233,0,Background_p_fullsphere20_rep04_part01,233976
runs/step02_buildup_fix5_fullstat_v2/Background_p_fullsphere20_rep05_part01.inc1.id1.sim.gz,p,190,190,0,Background_p_fullsphere20_rep05_part01,233976
runs/step02_buildup_fix5_fullstat_v2/Background_p_fullsphere20_rep06_part01.inc1.id1.sim.gz,p,199,199,0,Background_p_fullsphere20_rep06_part01,233976
runs/step02_buildup_fix5_fullstat_v2/Background_p_fullsphere20_rep07_part01.inc1.id1.sim.gz,p,194,194,0,Background_p_fullsphere20_rep07_part01,233976
runs/step02_buildup_fix5_fullstat_v2/Background_p_fullsphere20_rep08_part01.inc1.id1.sim.gz,p,204,204,0,Background_p_fullsphere20_rep08_part01,233976
