7.635710	60	/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_buildup_equiv2602_aligned
7.601249	60	/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_equiv2602_aligned
6.504484	60	/home/ubuntu/codex_tes_511_sim/fix/simulation/buildup_equiv2602_cmfix
6.504484	60	/home/ubuntu/codex_tes_511_sim/COSMOSRAY_BALLOON_SIM/production_runs/buildup_equiv2602_cmfix
6.493949	60	/home/ubuntu/codex_tes_511_sim/fix/simulation/instant_equiv2602_cmfix
6.493949	60	/home/ubuntu/codex_tes_511_sim/COSMOSRAY_BALLOON_SIM/production_runs/instant_equiv2602_cmfix
1.381410	1	/home/ubuntu/codex_tes_511_sim/COSMOSRAY_BALLOON_SIM/production_runs/delay_fix_from_buildup_equiv2602_cmfix
1.368853	2	/home/ubuntu/codex_tes_511_sim/fix/simulation/delay_fix_from_buildup_equiv2602_cmfix
1.284010	1	/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_equiv2602_aligned
0.318216	57	/home/ubuntu/fluka/task_ta_plate_megalib_day5/runs/buildup
0.318216	57	/home/ubuntu/fluka/task_ta_plate_buildup_only/runs/buildup
0.314887	57	/home/ubuntu/fluka/task_ta_plate_megalib_day5/runs/instant
0.261173	4	/home/ubuntu/fluka/task2_equal_energy_pn_ta/runs
0.151085	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run_tt/delayed_runs/n
0.147388	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run/delayed_runs/n
0.078016	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run_tt/buildup_runs/n
0.078016	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run_tt50k/buildup_runs/n
0.078016	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run/buildup_runs/n
0.077626	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run_tt/prompt_runs/n
0.077626	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run_tt50k/prompt_runs/n
0.077626	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run/prompt_runs/n
0.071273	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run_tt/buildup_runs/gamma
0.071273	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run_tt50k/buildup_runs/gamma
0.071273	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run/buildup_runs/gamma
0.071031	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run_tt/prompt_runs/gamma
0.071031	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run_tt50k/prompt_runs/gamma
0.071031	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run/prompt_runs/gamma
0.070770	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run_tt/prompt_runs/eminus
0.070770	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run_tt50k/prompt_runs/eminus
0.070770	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run/prompt_runs/eminus
0.070648	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run_tt/buildup_runs/eminus
0.070648	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run_tt50k/buildup_runs/eminus
0.070648	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run/buildup_runs/eminus
0.065214	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run_tt/buildup_runs/p
0.065214	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run_tt50k/buildup_runs/p
0.065214	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run/buildup_runs/p
0.065190	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run_tt/prompt_runs/p
0.065190	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run_tt50k/prompt_runs/p
0.065190	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run/prompt_runs/p
0.058830	2	/home/ubuntu/codex_tes_511_sim/new_geo/science_511_onaxis_source
0.057722	1	/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/science_511_onaxis_source
0.054774	2	/home/ubuntu/codex_tes_511_sim/fix/simulation/science_511_onaxis_source
0.054774	2	/home/ubuntu/codex_tes_511_sim/COSMOSRAY_BALLOON_SIM/science_511_onaxis_source
0.031287	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_full_run_tt50k/delayed_runs/n
0.017650	2	/home/ubuntu/codex_tes_511_sim/COSMOSRAY_BALLOON_SIM/sources/opticsim_bridge
0.012393	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_probe_run/delayed_runs/n
0.008410	3	/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step09_optics_bridge
0.003688	1	/home/ubuntu/codex_tes_511_sim/new_geo/TEST/copper_t1p000/runs
0.003688	1	/home/ubuntu/codex_tes_511_sim/fix/statistics/TEST/copper_t1p000/runs
0.003688	1	/home/ubuntu/codex_tes_511_sim/COSMOSRAY_BALLOON_SIM/TEST/copper_t1p000/runs
0.002720	1	/home/ubuntu/codex_tes_511_sim/COSMOSRAY_BALLOON_SIM/sources/opticsim_bridge/channel_wallbywall_511_20k_20260521_poisson1800
0.002565	3	/home/ubuntu/MEGAlib_Install/megalib-main/resource/examples/cosima/source
0.002396	1	/home/ubuntu/codex_tes_511_sim/COSMOSRAY_BALLOON_SIM/sources/opticsim_bridge/allparticle_farfield_channel_wallbywall_1M_20260521_csvtime
0.001619	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_probe_run/prompt_runs/n
0.001542	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_probe_run/buildup_runs/n
0.001495	2	/home/ubuntu/codex_tes_511_sim/COSMOSRAY_BALLOON_SIM/sources/opticsim_bridge/activation_decay_channel_wallbywall_1M_day15_100kdecay_20260521_csvtime
0.001464	1	/home/ubuntu/codex_tes_511_sim/new_geo_re/tests/realpos_delayed_smoke/outputs
0.001413	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_probe_run/buildup_runs/gamma
0.001406	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_probe_run/prompt_runs/gamma
0.001403	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_probe_run/prompt_runs/eminus
0.001388	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_probe_run/buildup_runs/eminus
0.001302	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_probe_run/prompt_runs/p
0.001302	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_probe_run/buildup_runs/p
0.000840	1	/home/ubuntu/codex_tes_511_sim/new_geo/TEST/copper_t0p100/runs
0.000840	1	/home/ubuntu/codex_tes_511_sim/fix/statistics/TEST/copper_t0p100/runs
0.000840	1	/home/ubuntu/codex_tes_511_sim/COSMOSRAY_BALLOON_SIM/TEST/copper_t0p100/runs
0.000663	1	/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_delayed_transport_smoke1k
0.000239	1	/home/ubuntu/codex_tes_511_sim/COSMOSRAY_BALLOON_SIM/sources/opticsim_bridge/allparticle_farfield_channel_wallbywall_100k_20260521_csvtime
0.000195	8	/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_instant_smoke1k
0.000170	8	/home/ubuntu/codex_tes_511_sim/new_geo_re/runs/step02_buildup_smoke1k
0.000120	1	/home/ubuntu/codex_tes_511_sim/fix/stepwise_maintenance/step02_instant_cosmic_source/outputs
0.000037	1	/home/ubuntu/codex_tes_511_sim/COSMOSRAY_BALLOON_SIM/sources/opticsim_bridge/allparticle_farfield_laue_511_f17p5_20k_20260521_csvtime
0.000020	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_smoke_run/prompt_runs/n
0.000017	1	/home/ubuntu/codex_tes_511_sim/COSMOSRAY_BALLOON_SIM/sources/opticsim_bridge/activation_decay_channel_wallbywall_100k_day15_20260521_csvtime
0.000016	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_smoke_run/buildup_runs/n
0.000015	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_smoke_run/prompt_runs/gamma
0.000014	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_smoke_run/prompt_runs/p
0.000014	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_smoke_run/prompt_runs/eminus
0.000014	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_smoke_run/buildup_runs/p
0.000014	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_smoke_run/buildup_runs/eminus
0.000013	1	/home/ubuntu/compare_mcnp_megalib/test/minimal_smoke_run/buildup_runs/gamma
0.000006	1	/home/ubuntu/codex_tes_511_sim/COSMOSRAY_BALLOON_SIM/sources/opticsim_bridge/activation_decay_laue_511_f17p5_20k_day15_20260521_csvtime
GiB	files	directory
