case,M,seed,ZA,nuclide,activity_Bq,activity_fraction,expected_draws,miss_probability_if_multinomial,dominant_incident_family,dominant_incident_family_activity_Bq,dominant_category,dominant_category_activity_Bq
M20000_seed260613,20000,260613,52129,Te-129,0.000678407642,7.921926869612835e-06,0.15843853739225672,0.8534754190037971,n,0.000678407642,CsI active shield,0.000678407642
M20000_seed260613,20000,260613,39085,Y-85,0.000678407642,7.921926869612835e-06,0.15843853739225672,0.8534754190037971,n,0.000678407642,other,0.000678407642
M20000_seed260613,20000,260613,46098,Pd-98,0.000678407642,7.921926869612835e-06,0.15843853739225672,0.8534754190037971,n,0.000678407642,CsI active shield,0.000678407642
M20000_seed260613,20000,260613,25051,Mn-51,0.000678407642,7.921926869612835e-06,0.15843853739225672,0.8534754190037971,n,0.000678407642,Al shells,0.000678407642
M20000_seed260613,20000,260613,41090,Nb-90,0.000678407616,7.921926566004672e-06,0.15843853132009342,0.8534754241862392,n,0.000678407616,other,0.000678407616
M20000_seed260613,20000,260613,21048,Sc-48,0.000676169404,7.895790433854954e-06,0.15791580867709906,0.8539216717373892,n,0.000676169404,other,0.000676169404
M20000_seed260613,20000,260613,71170,Lu-170,0.000674541913,7.876785835609356e-06,0.15753571671218713,0.8542463021942867,n,0.000674541913,W/collimator,0.000674541913
M20000_seed260613,20000,260613,40089,Zr-89,0.000650917721,7.6009205449030755e-06,0.1520184108980615,0.8589724661410316,p,0.000650917721,other,0.000650917721
M20000_seed260613,20000,260613,46100,Pd-100,0.00064030793,7.477027500072255e-06,0.14954055000144512,0.8611035195627714,p,0.00064030793,other,0.00064030793
M20000_seed260613,20000,260613,51127,Sb-127,0.000632841045,7.389834913710134e-06,0.14779669827420266,0.8626064665001277,n,0.000632841045,CsI active shield,0.000632841045
M20000_seed260613,20000,260613,28056,Ni-56,0.000555887697,6.491232425343902e-06,0.12982464850687803,0.8782494197661692,n,0.000555887697,Cu/support,0.000555887697
M20000_seed260613,20000,260613,71172,Lu-172,0.000536063968,6.259746042086116e-06,0.1251949208417223,0.8823249023092901,alpha,0.000536063968,W/collimator,0.000536063968
M20000_seed260613,20000,260613,75184,Re-184,0.000518449299,6.054055376162815e-06,0.12108110752325632,0.8859620984871696,p,0.000518449299,W/collimator,0.000518449299
M20000_seed260613,20000,260613,50125,Sn-125,0.000449953627,5.254215175558195e-06,0.10508430351116389,0.9002486252670748,muminus,0.000449953627,CsI active shield,0.000449953627
M20000_seed260613,20000,260613,27057,Co-57,0.0004075755719,4.7593565793476535e-06,0.09518713158695308,0.9092027779891947,n,0.00028014948598,other,0.00015283091919999998
M20000_seed260613,20000,260613,46103,Pd-103,0.000310502942,3.6258164664419207e-06,0.07251632932883842,0.9300505594348588,n,0.000310502942,CsI active shield,0.000310502942
M20000_seed260613,20000,260613,47105,Ag-105,0.00030203666,3.5269536843780367e-06,0.07053907368756072,0.9318913263838794,n,0.00030203666,CsI active shield,0.00015101833
M20000_seed260613,20000,260613,75183,Re-183,0.0002811739731,3.28333514341026e-06,0.0656667028682052,0.9364429260254234,p,0.0002811739731,W/collimator,0.0002811739731
M20000_seed260613,20000,260613,39091,Y-91,0.000221418266,2.5855535849763936e-06,0.05171107169952788,0.9496031944475716,muminus,0.000110969309,other,0.000221418266
M20000_seed260613,20000,260613,72181,Hf-181,0.000148256106,1.73122169768478e-06,0.0346244339536956,0.9659681329738186,muminus,0.000148256106,W/collimator,0.000148256106
M20000_seed260613,20000,260613,73179,Ta-179,0.0001476923422,1.7246384941374724e-06,0.03449276988274945,0.966095324643713,n,8.426524456e-05,W/collimator,0.00011610775569999999
M20000_seed260613,20000,260613,39088,Y-88,0.000126055123,1.4719755558797947e-06,0.029439511117595893,0.9709896099411821,n,0.000126055123,other,0.000126055123
M20000_seed260613,20000,260613,72175,Hf-175,9.2839041e-05,1.0841034916393049e-06,0.0216820698327861,0.9785512965780166,n,9.2839041e-05,W/collimator,9.2839041e-05
M20000_seed260613,20000,260613,27060,Co-60,8.7741023599998e-05,1.024572733843346e-06,0.020491454676866923,0.979717068437676,n,7.3110058652677e-05,other,6.5819515939998e-05
M20000_seed260613,20000,260613,40088,Zr-88,7.95884562e-05,9.293732715377994e-07,0.018587465430755987,0.9815842161507345,p,7.95884562e-05,other,7.95884562e-05
M20000_seed260613,20000,260613,21046,Sc-46,7.91971386e-05,9.248037631506984e-07,0.01849607526301397,0.981673927396202,n,7.91971386e-05,other,7.91971386e-05
M20000_seed260613,20000,260613,26055,Fe-55,7.668221753e-05,8.954364335895899e-07,0.0179087286717918,0.9822506795912872,n,6.970848895e-05,Al shells,4.182317358e-05
M20000_seed260613,20000,260613,25054,Mn-54,6.670830760000001e-05,7.78968722765122e-07,0.015579374455302438,0.9845413562163235,n,4.44586e-05,Cu/support,4.44586e-05
M20000_seed260613,20000,260613,51125,Sb-125,6.293283783e-05,7.348816671886253e-07,0.014697633343772505,0.9854098496430118,muminus,4.8982409559999995e-05,CsI active shield,6.293283783e-05
M20000_seed260613,20000,260613,71173,Lu-173,4.18517689e-05,4.887130274834622e-07,0.009774260549669244,0.9902733522819649,n,4.18517689e-05,TES/absorber,2.79011793e-05
M20000_seed260613,20000,260613,56133,Ba-133,3.8464189219999996e-05,4.4915545644721716e-07,0.008983109128944343,0.991057118449506,p,3.4802853249999995e-05,CsI active shield,3.8464189219999996e-05
M20000_seed260613,20000,260613,28063,Ni-63,2.38543212139999e-05,2.785525640962064e-07,0.005571051281924128,0.9944444382466006,n,2.21359189719988e-05,Cu/support,1.01135855379997e-05
M20000_seed260613,20000,260613,23049,V-49,2.10411699e-05,2.4570272927276196e-07,0.004914054585455239,0.9950979996276758,n,2.10411699e-05,other,2.10411699e-05
M20000_seed260613,20000,260613,71174,Lu-174,1.742787194e-05,2.0350939236863368e-07,0.004070187847372673,0.99593808414053,n,1.742787194e-05,W/collimator,1.742787194e-05
M20000_seed260613,20000,260613,41094,Nb-94,9.996570934619926e-07,1.1673232874778889e-08,0.0002334646574955778,0.9997665625932568,n,9.987104393204981e-07,other,9.996570934619926e-07
M20000_seed260613,20000,260613,41091,Nb-91,4.5440607060001e-07,5.306207415041775e-09,0.00010612414830083551,0.9998938814826674,n,4.2600210640001e-07,other,4.5440607060001e-07
M20000_seed260613,20000,260613,6014,C-14,1.11803455389995e-07,1.3055554544734347e-09,2.6111109089468695e-05,0.9999738892318025,n,1.11803455389995e-07,other,6.437168646e-08
M20000_seed260613,20000,260613,18039,Ar-39,7.20542112e-08,8.413941064862563e-10,1.6827882129725128e-05,0.9999831722594583,n,7.20542112e-08,other,7.20542112e-08
M20000_seed260613,20000,260613,28059,Ni-59,6.96217823429971e-08,8.129900580532156e-10,1.625980116106431e-05,0.9999837403310288,n,6.67588978220307e-08,Cu/support,3.93403429279985e-08
M20000_seed260613,20000,260613,13026,Al-26,2.3959571465998312e-08,2.7978159624107094e-10,5.595631924821419e-06,0.9999944043837307,p,1.3530173565162321e-08,Cu/support,8.27346851539898e-09
M20000_seed260613,20000,260613,20041,Ca-41,1.94459561e-10,2.270750395437049e-12,4.541500790874098e-08,0.9999999545849931,p,1.94459561e-10,other,1.94459561e-10
M20000_seed260613,20000,260613,40093,Zr-93,7.213805490000001e-11,8.423731692484617e-13,1.6847463384969236e-08,0.9999999831525368,muminus,3.60878642e-11,other,7.213805490000001e-11
M20000_seed260613,20000,260613,25053,Mn-53,4.697884211e-11,5.485830768611948e-13,1.0971661537223897e-08,0.9999999890283385,n,4.1754711560000005e-11,other,2.0882147390000002e-11
M20000_seed260613,20000,260613,53129,I-129,2.3970612270001e-11,2.7991052232691684e-13,5.598210446538337e-09,0.9999999944017895,n,1.4367427870001e-11,CsI active shield,2.3970612270001e-11
M20000_seed260613,20000,260613,26060,Fe-60,7.40554791e-12,8.647633862065807e-14,1.729526772413161e-09,0.9999999982704733,muminus,7.40554791e-12,Cu/support,7.40554791e-12
M20000_seed260613,20000,260613,41092,Nb-92,6.1220737999997994e-12,7.148890715763953e-14,1.4297781431527908e-09,0.9999999985702218,n,5.8437454649998e-12,other,6.1220737999997994e-12
M20000_seed260613,20000,260613,46107,Pd-107,2.97100833e-12,3.469316862334306e-14,6.938633724668613e-10,0.9999999993061366,n,2.97100833e-12,CsI active shield,2.97100833e-12
M50000_seed260613,50000,260613,52116,Te-116,0.003393906643,3.963145248316527e-05,1.9815726241582632,0.13785227693606272,p,0.002037091359,CsI active shield,0.003393906643
M50000_seed260613,50000,260613,27062,Co-62,0.002716826708,3.1725029562958525e-05,1.586251478147926,0.2046914658596814,n,0.002035222922,other,0.002038419066
M50000_seed260613,50000,260613,8015,O-15,0.0027154990020001,3.170952562523084e-05,1.5854762812615417,0.20485020356522363,p,0.0020366761523334,Cu/support,0.0020364685490001
M50000_seed260613,50000,260613,72173,Hf-173,0.002713561136,3.16868967045267e-05,1.584344835226335,0.205082111686881,n,0.002713561136,W/collimator,0.002713561136
M50000_seed260613,50000,260613,28057,Ni-57,0.0020365775769999998,2.378159918972036e-05,1.189079959486018,0.30450128875213517,n,0.001355589546,Cu/support,0.000680988031
M50000_seed260613,50000,260613,71167,Lu-167,0.002036468552,2.378032607894818e-05,1.189016303947409,0.3045206725626147,p,0.00135806091,W/collimator,0.002036468552
M50000_seed260613,50000,260613,54120,Xe-120,0.002036468548,2.3780326032239234e-05,1.1890163016119617,0.3045206732738067,p,0.001358060906,CsI active shield,0.002036468548
M50000_seed260613,50000,260613,49109,In-109,0.002035845737,2.377305332053887e-05,1.1886526660269436,0.3046314279629354,n,0.001356815284,CsI active shield,0.002035845737
M50000_seed260613,50000,260613,50109,Sn-109,0.002035222922,2.3765780562129554e-05,1.1882890281064777,0.3047422236454433,n,0.002035222922,CsI active shield,0.002035222922
M50000_seed260613,50000,260613,39087,Y-87,0.0019499339720000998,2.276984127304166e-05,1.138492063652083,0.32030165234065777,alpha,0.0012999559813334,other,0.0019499339720000998
M50000_seed260613,50000,260613,50113,Sn-113,0.0015829778755000101,1.8484807937830057e-05,0.9242403968915027,0.3968327400012067,n,0.00099653799427501,CsI active shield,0.0015829778755000101
M50000_seed260613,50000,260613,47102,Ag-102,0.00135806091,1.5858399209335348e-05,0.7929199604667674,0.45252151931903906,p,0.00135806091,CsI active shield,0.00135806091
M50000_seed260613,50000,260613,26053,Fe-53,0.001357438095,1.5851126450926032e-05,0.7925563225463017,0.45268610322595143,p,0.000679030453,Cu/support,0.001357438095
M50000_seed260613,50000,260613,41089,Nb-89,0.001356815284,1.584385373922567e-05,0.7921926869612835,0.4528507459350873,n,0.001356815284,other,0.001356815284
M50000_seed260613,50000,260613,51114,Sb-114,0.001356815284,1.584385373922567e-05,0.7921926869612835,0.4528507459350873,n,0.001356815284,CsI active shield,0.001356815284
M50000_seed260613,50000,260613,73174,Ta-174,0.001356815284,1.584385373922567e-05,0.7921926869612835,0.4528507459350873,n,0.001356815284,W/collimator,0.001356815284
M50000_seed260613,50000,260613,48105,Cd-105,0.001356815284,1.584385373922567e-05,0.7921926869612835,0.4528507459350873,n,0.001356815284,CsI active shield,0.001356815284
M50000_seed260613,50000,260613,34070,Se-70,0.00135681528,1.584385369251672e-05,0.7921926846258359,0.45285074699269645,n,0.00135681528,other,0.00135681528
M50000_seed260613,50000,260613,53132,I-132,0.00135681528,1.584385369251672e-05,0.7921926846258359,0.45285074699269645,n,0.00135681528,CsI active shield,0.00135681528
M50000_seed260613,50000,260613,49111,In-111,0.00132350181,1.54548444055119e-05,0.772742220275595,0.46174512377360366,n,0.00132350181,CsI active shield,0.00132350181
M50000_seed260613,50000,260613,25052,Mn-52,0.001146570376,1.3388774104547146e-05,0.6694387052273573,0.5119958777588139,p,0.001146570376,other,0.001146570376
M50000_seed260613,50000,260613,11022,Na-22,0.001130557234510011,1.3201784855041528e-05,0.6600892427520764,0.5168052113143051,p,0.000546850903567531,Cu/support,0.000398938526410016
M50000_seed260613,50000,260613,23048,V-48,0.0009745968599999999,1.138059858747036e-05,0.5690299293735179,0.5660743044923977,p,0.0009745968599999999,other,0.0009745968599999999
M50000_seed260613,50000,260613,51124,Sb-124,0.000970505023,1.1332817236746165e-05,0.5666408618373083,0.5674283109988216,n,0.000538042855,CsI active shield,0.000970505023
M50000_seed260613,50000,260613,72184,Hf-184,0.000681603786,7.959249000828968e-06,0.3979624500414484,0.6716872490168366,muminus,0.000681603786,W/collimator,0.000681603786
M50000_seed260613,50000,260613,38091,Sr-91,0.000681603786,7.959249000828968e-06,0.3979624500414484,0.6716872490168366,muminus,0.000681603786,other,0.000681603786
M50000_seed260613,50000,260613,24049,Cr-49,0.000681603786,7.959249000828968e-06,0.3979624500414484,0.6716872490168366,muminus,0.000681603786,other,0.000681603786
M50000_seed260613,50000,260613,46109,Pd-109,0.000681603779,7.959248919088308e-06,0.39796244595441543,0.6716872517620446,muminus,0.000681603779,other,0.000681603779
M50000_seed260613,50000,260613,57132,La-132,0.000680164763,7.942445188100558e-06,0.3971222594050279,0.6722518314993088,alpha,0.000680164763,CsI active shield,0.000680164763
M50000_seed260613,50000,260613,47104,Ag-104,0.000679030453,7.9291995813132e-06,0.39645997906566,0.6726971981329187,p,0.000679030453,CsI active shield,0.000679030453
M50000_seed260613,50000,260613,30063,Zn-63,0.000679030453,7.9291995813132e-06,0.39645997906566,0.6726971981329187,p,0.000679030453,Cu/support,0.000679030453
M50000_seed260613,50000,260613,10019,Ne-19,0.000678407642,7.921926869612835e-06,0.39609634348064177,0.6729418592531506,n,0.000678407642,other,0.000678407642
M50000_seed260613,50000,260613,8019,O-19,0.000678407642,7.921926869612835e-06,0.39609634348064177,0.6729418592531506,n,0.000678407642,Cu/support,0.000678407642
M50000_seed260613,50000,260613,14031,Si-31,0.000678407642,7.921926869612835e-06,0.39609634348064177,0.6729418592531506,n,0.000678407642,Cu/support,0.000678407642
M50000_seed260613,50000,260613,49110,In-110,0.000678407642,7.921926869612835e-06,0.39609634348064177,0.6729418592531506,n,0.000678407642,CsI active shield,0.000678407642
M50000_seed260613,50000,260613,48101,Cd-101,0.000678407642,7.921926869612835e-06,0.39609634348064177,0.6729418592531506,n,0.000678407642,CsI active shield,0.000678407642
M50000_seed260613,50000,260613,69161,Tm-161,0.000678407642,7.921926869612835e-06,0.39609634348064177,0.6729418592531506,n,0.000678407642,W/collimator,0.000678407642
M50000_seed260613,50000,260613,46098,Pd-98,0.000678407642,7.921926869612835e-06,0.39609634348064177,0.6729418592531506,n,0.000678407642,CsI active shield,0.000678407642
M50000_seed260613,50000,260613,41090,Nb-90,0.000678407616,7.921926566004672e-06,0.39609632830023356,0.6729418694686828,n,0.000678407616,other,0.000678407616
M50000_seed260613,50000,260613,21048,Sc-48,0.000676169404,7.895790433854954e-06,0.3947895216927477,0.6738218492065948,n,0.000676169404,other,0.000676169404
M50000_seed260613,50000,260613,46100,Pd-100,0.00064030793,7.477027500072255e-06,0.3738513750036128,0.688079169993886,p,0.00064030793,other,0.00064030793
M50000_seed260613,50000,260613,51127,Sb-127,0.000632841045,7.389834913710134e-06,0.3694917456855067,0.6910854885722781,n,0.000632841045,CsI active shield,0.000632841045
M50000_seed260613,50000,260613,28056,Ni-56,0.000555887697,6.491232425343902e-06,0.32456162126719507,0.7228441637041019,n,0.000555887697,Cu/support,0.000555887697
M50000_seed260613,50000,260613,71172,Lu-172,0.000536063968,6.259746042086116e-06,0.3129873021043058,0.7312591979629506,alpha,0.000536063968,W/collimator,0.000536063968
M50000_seed260613,50000,260613,75184,Re-184,0.000518449299,6.054055376162815e-06,0.3027027688081408,0.7388186636897144,p,0.000518449299,W/collimator,0.000518449299
M50000_seed260613,50000,260613,27057,Co-57,0.0004075755719,4.7593565793476535e-06,0.2379678289673827,0.7882280487961442,n,0.00028014948598,other,0.00015283091919999998
M50000_seed260613,50000,260613,47105,Ag-105,0.00030203666,3.5269536843780367e-06,0.17634768421890185,0.8383264597805872,n,0.00030203666,CsI active shield,0.00015101833
M50000_seed260613,50000,260613,39091,Y-91,0.000221418266,2.5855535849763936e-06,0.12927767924881967,0.8787299265989422,muminus,0.000110969309,other,0.000221418266
M50000_seed260613,50000,260613,72181,Hf-181,0.000148256106,1.73122169768478e-06,0.086561084884239,0.9170795273769247,muminus,0.000148256106,W/collimator,0.000148256106
M50000_seed260613,50000,260613,73179,Ta-179,0.0001476923422,1.7246384941374724e-06,0.08623192470687362,0.9173814431234086,n,8.426524456e-05,W/collimator,0.00011610775569999999
M50000_seed260613,50000,260613,39088,Y-88,0.000126055123,1.4719755558797947e-06,0.07359877779398974,0.9290443723053877,n,0.000126055123,other,0.000126055123
M50000_seed260613,50000,260613,72175,Hf-175,9.2839041e-05,1.0841034916393049e-06,0.05420517458196524,0.947237737455882,n,9.2839041e-05,W/collimator,9.2839041e-05
M50000_seed260613,50000,260613,27060,Co-60,8.7741023599998e-05,1.024572733843346e-06,0.051228636692167304,0.9500614267964502,n,7.3110058652677e-05,other,6.5819515939998e-05
M50000_seed260613,50000,260613,40088,Zr-88,7.95884562e-05,9.293732715377994e-07,0.04646866357688997,0.9545944736776086,p,7.95884562e-05,other,7.95884562e-05
M50000_seed260613,50000,260613,21046,Sc-46,7.91971386e-05,9.248037631506984e-07,0.04624018815753492,0.954812599967595,n,7.91971386e-05,other,7.91971386e-05
M50000_seed260613,50000,260613,26055,Fe-55,7.668221753e-05,8.954364335895899e-07,0.0447718216794795,0.9562156446219893,n,6.970848895e-05,Al shells,4.182317358e-05
M50000_seed260613,50000,260613,25054,Mn-54,6.670830760000001e-05,7.78968722765122e-07,0.038948436138256104,0.9618003020055539,n,4.44586e-05,Cu/support,4.44586e-05
M50000_seed260613,50000,260613,51125,Sb-125,6.293283783e-05,7.348816671886253e-07,0.036744083359431266,0.9639227876680785,muminus,4.8982409559999995e-05,CsI active shield,6.293283783e-05
M50000_seed260613,50000,260613,71173,Lu-173,4.18517689e-05,4.887130274834622e-07,0.024435651374173112,0.9758604821790826,n,4.18517689e-05,TES/absorber,2.79011793e-05
M50000_seed260613,50000,260613,56133,Ba-133,3.8464189219999996e-05,4.4915545644721716e-07,0.02245777282236086,0.9777925257402594,p,3.4802853249999995e-05,CsI active shield,3.8464189219999996e-05
M50000_seed260613,50000,260613,28063,Ni-63,2.38543212139999e-05,2.785525640962064e-07,0.01392762820481032,0.9861689124948647,n,2.21359189719988e-05,Cu/support,1.01135855379997e-05
M50000_seed260613,50000,260613,23049,V-49,2.10411699e-05,2.4570272927276196e-07,0.012285136463638097,0.9877900177505867,n,2.10411699e-05,other,2.10411699e-05
M50000_seed260613,50000,260613,71174,Lu-174,1.742787194e-05,2.0350939236863368e-07,0.010175469618431684,0.989876125323333,n,1.742787194e-05,W/collimator,1.742787194e-05
M50000_seed260613,50000,260613,41094,Nb-94,9.996570934619926e-07,1.1673232874778889e-08,0.0005836616437389444,0.9994165086535847,n,9.987104393204981e-07,other,9.996570934619926e-07
M50000_seed260613,50000,260613,41091,Nb-91,4.5440607060001e-07,5.306207415041775e-09,0.0002653103707520888,0.9997347248209321,n,4.2600210640001e-07,other,4.5440607060001e-07
M50000_seed260613,50000,260613,6014,C-14,1.11803455389995e-07,1.3055554544734347e-09,6.527777272367173e-05,0.9999347243578238,n,1.11803455389995e-07,other,6.437168646e-08
M50000_seed260613,50000,260613,18039,Ar-39,7.20542112e-08,8.413941064862563e-10,4.206970532431282e-05,0.9999579311795933,n,7.20542112e-08,other,7.20542112e-08
M50000_seed260613,50000,260613,28059,Ni-59,6.96217823429971e-08,8.129900580532156e-10,4.064950290266078e-05,0.9999593513232772,n,6.67588978220307e-08,Cu/support,3.93403429279985e-08
M50000_seed260613,50000,260613,13026,Al-26,2.3959571465998312e-08,2.7978159624107094e-10,1.3989079812053548e-05,0.9999860110180346,p,1.3530173565162321e-08,Cu/support,8.27346851539898e-09
M50000_seed260613,50000,260613,20041,Ca-41,1.94459561e-10,2.270750395437049e-12,1.1353751977185244e-07,0.9999998864624867,p,1.94459561e-10,other,1.94459561e-10
M50000_seed260613,50000,260613,40093,Zr-93,7.213805490000001e-11,8.423731692484617e-13,4.2118658462423084e-08,0.9999999578813424,muminus,3.60878642e-11,other,7.213805490000001e-11
M50000_seed260613,50000,260613,25053,Mn-53,4.697884211e-11,5.485830768611948e-13,2.7429153843059737e-08,0.9999999725708465,n,4.1754711560000005e-11,other,2.0882147390000002e-11
M50000_seed260613,50000,260613,53129,I-129,2.3970612270001e-11,2.7991052232691684e-13,1.3995526116345843e-08,0.9999999860044739,n,1.4367427870001e-11,CsI active shield,2.3970612270001e-11
M50000_seed260613,50000,260613,26060,Fe-60,7.40554791e-12,8.647633862065807e-14,4.323816931032903e-09,0.999999995676183,muminus,7.40554791e-12,Cu/support,7.40554791e-12
M50000_seed260613,50000,260613,41092,Nb-92,6.1220737999997994e-12,7.148890715763953e-14,3.5744453578819765e-09,0.9999999964255546,n,5.8437454649998e-12,other,6.1220737999997994e-12
M50000_seed260613,50000,260613,46107,Pd-107,2.97100833e-12,3.469316862334306e-14,1.7346584311671532e-09,0.9999999982653416,n,2.97100833e-12,CsI active shield,2.97100833e-12
