job_name,particle,mode,events,rep,part,seed,source,temp_source,sim_path,dat_path,log
Background_gamma_fullsphere20_rep01_part01,gamma,instant,833334,1,1,1007922,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_gamma_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_gamma_fullsphere20_rep01_part01.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part01.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part01.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_gamma_fullsphere20_rep01_part01.log
Background_gamma_fullsphere20_rep01_part02,gamma,instant,833334,1,2,1015841,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_gamma_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_gamma_fullsphere20_rep01_part02.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part02.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part02.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_gamma_fullsphere20_rep01_part02.log
Background_gamma_fullsphere20_rep01_part03,gamma,instant,833334,1,3,1023760,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_gamma_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_gamma_fullsphere20_rep01_part03.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part03.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part03.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_gamma_fullsphere20_rep01_part03.log
Background_gamma_fullsphere20_rep01_part04,gamma,instant,833334,1,4,1031679,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_gamma_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_gamma_fullsphere20_rep01_part04.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part04.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part04.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_gamma_fullsphere20_rep01_part04.log
Background_gamma_fullsphere20_rep01_part05,gamma,instant,833333,1,5,1039598,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_gamma_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_gamma_fullsphere20_rep01_part05.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part05.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part05.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_gamma_fullsphere20_rep01_part05.log
Background_gamma_fullsphere20_rep01_part06,gamma,instant,833333,1,6,1047517,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_gamma_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_gamma_fullsphere20_rep01_part06.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part06.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part06.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_gamma_fullsphere20_rep01_part06.log
Background_gamma_fullsphere20_rep01_part07,gamma,instant,833333,1,7,1055436,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_gamma_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_gamma_fullsphere20_rep01_part07.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part07.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part07.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_gamma_fullsphere20_rep01_part07.log
Background_gamma_fullsphere20_rep01_part08,gamma,instant,833333,1,8,1063355,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_gamma_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_gamma_fullsphere20_rep01_part08.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part08.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part08.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_gamma_fullsphere20_rep01_part08.log
Background_gamma_fullsphere20_rep01_part09,gamma,instant,833333,1,9,1071274,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_gamma_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_gamma_fullsphere20_rep01_part09.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part09.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part09.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_gamma_fullsphere20_rep01_part09.log
Background_gamma_fullsphere20_rep01_part10,gamma,instant,833333,1,10,1079193,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_gamma_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_gamma_fullsphere20_rep01_part10.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part10.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part10.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_gamma_fullsphere20_rep01_part10.log
Background_gamma_fullsphere20_rep01_part11,gamma,instant,833333,1,11,1087112,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_gamma_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_gamma_fullsphere20_rep01_part11.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part11.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part11.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_gamma_fullsphere20_rep01_part11.log
Background_gamma_fullsphere20_rep01_part12,gamma,instant,833333,1,12,1095031,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_gamma_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_gamma_fullsphere20_rep01_part12.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part12.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_gamma_fullsphere20_rep01_part12.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_gamma_fullsphere20_rep01_part12.log
Background_alpha_fullsphere20_rep01_part01,alpha,instant,23933,1,1,1102950,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_alpha_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_alpha_fullsphere20_rep01_part01.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_alpha_fullsphere20_rep01_part01.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_alpha_fullsphere20_rep01_part01.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_alpha_fullsphere20_rep01_part01.log
Background_alpha_fullsphere20_rep02_part01,alpha,instant,23933,2,1,1110869,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_alpha_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_alpha_fullsphere20_rep02_part01.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_alpha_fullsphere20_rep02_part01.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_alpha_fullsphere20_rep02_part01.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_alpha_fullsphere20_rep02_part01.log
Background_alpha_fullsphere20_rep03_part01,alpha,instant,23933,3,1,1118788,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_alpha_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_alpha_fullsphere20_rep03_part01.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_alpha_fullsphere20_rep03_part01.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_alpha_fullsphere20_rep03_part01.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_alpha_fullsphere20_rep03_part01.log
Background_alpha_fullsphere20_rep04_part01,alpha,instant,23933,4,1,1126707,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_alpha_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_alpha_fullsphere20_rep04_part01.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_alpha_fullsphere20_rep04_part01.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_alpha_fullsphere20_rep04_part01.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_alpha_fullsphere20_rep04_part01.log
Background_alpha_fullsphere20_rep05_part01,alpha,instant,23933,5,1,1134626,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_alpha_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_alpha_fullsphere20_rep05_part01.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_alpha_fullsphere20_rep05_part01.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_alpha_fullsphere20_rep05_part01.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_alpha_fullsphere20_rep05_part01.log
Background_alpha_fullsphere20_rep06_part01,alpha,instant,23933,6,1,1142545,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_alpha_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_alpha_fullsphere20_rep06_part01.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_alpha_fullsphere20_rep06_part01.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_alpha_fullsphere20_rep06_part01.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_alpha_fullsphere20_rep06_part01.log
Background_alpha_fullsphere20_rep07_part01,alpha,instant,23933,7,1,1150464,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_alpha_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_alpha_fullsphere20_rep07_part01.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_alpha_fullsphere20_rep07_part01.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_alpha_fullsphere20_rep07_part01.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_alpha_fullsphere20_rep07_part01.log
Background_alpha_fullsphere20_rep08_part01,alpha,instant,23933,8,1,1158383,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_alpha_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_alpha_fullsphere20_rep08_part01.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_alpha_fullsphere20_rep08_part01.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_alpha_fullsphere20_rep08_part01.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_alpha_fullsphere20_rep08_part01.log
Background_eminus_fullsphere20_rep01_part01,eminus,instant,414617,1,1,1166302,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_eminus_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_eminus_fullsphere20_rep01_part01.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eminus_fullsphere20_rep01_part01.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eminus_fullsphere20_rep01_part01.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_eminus_fullsphere20_rep01_part01.log
Background_eminus_fullsphere20_rep02_part01,eminus,instant,414617,2,1,1174221,/home/ubuntu/TES_511_Balloon/config/megalib_sources_fullsphere20_v3p5_centerfinger_tilt45/Background_eminus_fullsphere20.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/job_sources/Background_eminus_fullsphere20_rep02_part01.source,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eminus_fullsphere20_rep02_part01.inc1.id1.sim.gz,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/Background_eminus_fullsphere20_rep02_part01.dat.inc1.dat,/home/ubuntu/TES_511_Balloon/runs/step02_instant_v3p5_centerfinger_fullstat_v2/logs/Background_eminus_fullsphere20_rep02_part01.log
