event_index,stream,tag,local_id,primary,source_volume,component,rate_hz,tes_total_keV,bgo_total_keV,source_file
883921,delayed,activation,472659,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99894,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
884272,delayed,activation,474458,I128,ColdPlate_MXC_50mK_SD_anchor,delayed:I128:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,511.04157712499995,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
886655,delayed,activation,486185,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99895,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
887138,delayed,activation,488570,I122,ColdPlate_MXC_50mK_SD_anchor,delayed:I122:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99890000000005,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
891639,delayed,activation,510961,Al28,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Al28:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99890600000003,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
892112,delayed,activation,513387,Cu64,ColdPlate_CP_100mK_intercept,delayed:Cu64:ColdPlate_CP_100mK_intercept,8.671824669136112e-05,510.99891,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
892364,delayed,activation,514607,Cu64,DR_MixingChamber_Cu,delayed:Cu64:DR_MixingChamber_Cu,8.671824669136112e-05,510.99890100000005,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
894307,delayed,activation,524386,Cu64,Still_Shield_Al_side_window_side_wall_below_side_port,delayed:Cu64:Still_Shield_Al_side_window_side_wall_below_side_port,8.671824669136112e-05,510.998916,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
894326,delayed,activation,524467,Cu64,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cu64:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.998881,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
895406,delayed,activation,529891,I128,ColdPlate_MXC_50mK_SD_anchor,delayed:I128:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,511.26334199800004,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
896458,delayed,activation,535317,Cu62,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu62:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99886000000004,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
896847,delayed,activation,537200,Cu62,DR_MixingChamber_Cu,delayed:Cu62:DR_MixingChamber_Cu,8.671824669136112e-05,510.99890300000004,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
898369,delayed,activation,544860,Cs128,ColdPlate_CP_100mK_intercept,delayed:Cs128:ColdPlate_CP_100mK_intercept,8.671824669136112e-05,510.998951,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
898666,delayed,activation,546383,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.998853,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
899290,delayed,activation,549714,Cs130,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cs130:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99888,24.861849999999997,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
900526,delayed,activation,556135,Cs130,Still_Shield_Al_side_window_side_wall_below_side_port,delayed:Cs130:Still_Shield_Al_side_window_side_wall_below_side_port,8.671824669136112e-05,510.9989099999999,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
900882,delayed,activation,557916,Al28,ColdPlate_MXC_50mK_SD_anchor,delayed:Al28:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.998856,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
901055,delayed,activation,558811,I128,ColdPlate_MXC_50mK_SD_anchor,delayed:I128:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.9483906669999,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
901906,delayed,activation,563201,Cs130,Shield_4K_Al_side_window_side_wall_below_side_port,delayed:Cs130:Shield_4K_Al_side_window_side_wall_below_side_port,8.671824669136112e-05,510.99887,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
907056,delayed,activation,588457,I122,DR_MixingChamber_Cu,delayed:I122:DR_MixingChamber_Cu,8.671824669136112e-05,510.9989,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
908544,delayed,activation,595881,I122,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:I122:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99893000000003,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
915490,delayed,activation,630593,Sb118,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Sb118:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99892,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
916830,delayed,activation,637163,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99889999999994,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
918170,delayed,activation,643853,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.9989,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
918177,delayed,activation,643887,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.9989,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
918452,delayed,activation,645203,Cu64,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cu64:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99891253000015,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
919256,delayed,activation,649237,I122,DR_MixingChamber_Cu,delayed:I122:DR_MixingChamber_Cu,8.671824669136112e-05,510.998886,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
923139,delayed,activation,668289,Cu64,ColdPlate_CP_100mK_intercept,delayed:Cu64:ColdPlate_CP_100mK_intercept,8.671824669136112e-05,510.99884,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
925388,delayed,activation,679499,Cu64,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cu64:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99890000000005,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
927529,delayed,activation,690166,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99890000000005,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
930286,delayed,activation,704020,Cs128,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cs128:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99890000000005,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
932438,delayed,activation,715022,Cu62,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu62:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.9989288,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
932554,delayed,activation,715638,F18,ColdPlate_CP_100mK_intercept,delayed:F18:ColdPlate_CP_100mK_intercept,8.671824669136112e-05,510.999,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
932692,delayed,activation,716315,Cu62,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu62:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99885000000006,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
933537,delayed,activation,720549,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.998909,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
935281,delayed,activation,729215,Cu64,DR_MixingChamber_Cu,delayed:Cu64:DR_MixingChamber_Cu,8.671824669136112e-05,510.99895847199997,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
935355,delayed,activation,729621,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.9989,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
935445,delayed,activation,730030,Cu64,ColdPlate_CP_100mK_intercept,delayed:Cu64:ColdPlate_CP_100mK_intercept,8.671824669136112e-05,510.99894,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
939312,delayed,activation,749392,Cu62,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu62:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.998931,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
940359,delayed,activation,754647,I121,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:I121:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99890000000005,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
943155,delayed,activation,768829,Cu64,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cu64:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99886143647007,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
943263,delayed,activation,769380,Sb120,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Sb120:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.9989,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
943646,delayed,activation,771340,Cu64,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cu64:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99891,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
948849,delayed,activation,796779,Cu64,Shield_60K_Al_side_window_side_wall_above_side_port,delayed:Cu64:Shield_60K_Al_side_window_side_wall_above_side_port,8.671824669136112e-05,510.99891,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
952146,delayed,activation,813027,Cu64,Shield_4K_Al_side_window_side_wall_above_side_port,delayed:Cu64:Shield_4K_Al_side_window_side_wall_above_side_port,8.671824669136112e-05,510.99890000000005,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
953192,delayed,activation,818178,Cu64,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cu64:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99896,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
955315,delayed,activation,828860,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.9989,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
956678,delayed,activation,835596,Cu64,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cu64:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.998961,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
957173,delayed,activation,837999,Te119,ColdPlate_MXC_50mK_SD_anchor,delayed:Te119:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99889699999994,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
958606,delayed,activation,845270,Cu62,DR_MixingChamber_Cu,delayed:Cu62:DR_MixingChamber_Cu,8.671824669136112e-05,510.99888100000004,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
959326,delayed,activation,848988,Na24,ColdPlate_MXC_50mK_SD_anchor,delayed:Na24:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.9989,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
959506,delayed,activation,849910,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.99895,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
962595,delayed,activation,865450,Cs130,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cs130:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.9988900000001,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
962721,delayed,activation,866042,Cs126,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cs126:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.9989800000001,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
963142,delayed,activation,868217,Cu64,DR_MixingChamber_Cu,delayed:Cu64:DR_MixingChamber_Cu,8.671824669136112e-05,510.99891,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
963994,delayed,activation,872270,Cu64,DR_MixingChamber_Cu,delayed:Cu64:DR_MixingChamber_Cu,8.671824669136112e-05,510.99892,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
965778,delayed,activation,881003,I128,ColdPlate_MXC_50mK_SD_anchor,delayed:I128:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.78268664599995,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
967049,delayed,activation,887338,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.998893128,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
968175,delayed,activation,893128,I124,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:I124:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.998951,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
968871,delayed,activation,896533,Cu64,ColdPlate_MXC_50mK_SD_anchor,delayed:Cu64:ColdPlate_MXC_50mK_SD_anchor,8.671824669136112e-05,510.998884,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
969659,delayed,activation,900340,Cu64,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cu64:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.999,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
972214,delayed,activation,912633,Cu64,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cu64:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.998866,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
973419,delayed,activation,918617,Cu64,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cu64:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.999,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
975153,delayed,activation,927290,I122,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:I122:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99894699999993,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
976029,delayed,activation,931587,Cu64,Still_Shield_Al_side_window_side_wall_above_side_port,delayed:Cu64:Still_Shield_Al_side_window_side_wall_above_side_port,8.671824669136112e-05,510.99886000000004,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
977255,delayed,activation,937606,Cu64,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cu64:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99895999999995,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
978930,delayed,activation,945916,Cu64,DR_MixingChamber_Cu,delayed:Cu64:DR_MixingChamber_Cu,8.671824669136112e-05,510.99891,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
980123,delayed,activation,951890,Cu64,Still_Shield_Al_side_window_side_wall_above_side_port,delayed:Cu64:Still_Shield_Al_side_window_side_wall_above_side_port,8.671824669136112e-05,510.99891260000004,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
980523,delayed,activation,953957,Cu64,Shield_4K_Al_side_window_side_wall_above_side_port,delayed:Cu64:Shield_4K_Al_side_window_side_wall_above_side_port,8.671824669136112e-05,510.99890700000003,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
981006,delayed,activation,956377,I122,DR_MixingChamber_Cu,delayed:I122:DR_MixingChamber_Cu,8.671824669136112e-05,510.99893999999995,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
981392,delayed,activation,958242,Cu64,Shield_60K_Al_side_window_side_wall_below_side_port,delayed:Cu64:Shield_60K_Al_side_window_side_wall_below_side_port,8.671824669136112e-05,510.99885000000006,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
981448,delayed,activation,958534,Cu64,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cu64:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.999,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
984181,delayed,activation,972036,I122,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:I122:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99890000000005,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
984237,delayed,activation,972329,Cs130,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cs130:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.9989,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
985263,delayed,activation,977427,Cs134,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cs134:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,511.4105,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
986864,delayed,activation,985281,Cu64,Cu_SubstrateSupport_SolidDisk_L0_deepest,delayed:Cu64:Cu_SubstrateSupport_SolidDisk_L0_deepest,8.671824669136112e-05,510.99890000000005,0.0,/home/ubuntu/TES_511_Balloon/runs/step02_delayed_transport_v3p5_centerfinger_fullstat_v2/DelayedDecayRPIPGroundStateFixed.inc1.id1.sim.gz
