selection_id,time_bin_id,day_mid,dt_s,prompt_event_rate_hz,delayed_event_rate_hz,coincidence_occupancy_rate_hz,coincidence_window_s,accidental_live_factor,accidental_loss_fraction
broad_480_550,0,0.0,10800.0,749.372515771234,59.389505060150285,808.7620208313843,1e-06,0.9991915649390216,0.0008084350609783852
broad_480_550,1,0.25,21600.0,740.1967359818898,64.49401363309306,804.6907496149829,1e-06,0.9991956329271605,0.0008043670728394847
broad_480_550,2,0.5,21600.0,732.8706001324844,65.09410918242767,797.964709314912,1e-06,0.999202353579857,0.0007976464201430167
broad_480_550,3,0.75,21600.0,727.6381637844643,65.54959346066518,793.1877572451294,1e-06,0.9992071267330086,0.0007928732669914007
broad_480_550,4,1.0,21600.0,724.5465498170995,65.96509121661258,790.5116410337121,1e-06,0.999209800730977,0.0007901992690230175
broad_480_550,5,1.25,21600.0,723.5715326936695,66.4021824634143,789.9737151570838,1e-06,0.9992103382319295,0.0007896617680704932
broad_480_550,6,1.5,21600.0,724.6947143336095,66.90452486712773,791.5992392007372,1e-06,0.9992087139928202,0.0007912860071798145
broad_480_550,7,1.75,21600.0,727.9289880766217,67.50621086089797,795.4351989375198,1e-06,0.9992048810757761,0.0007951189242239032
broad_480_550,8,2.0,21600.0,733.2932173485963,68.23322481482805,801.5264421634243,1e-06,0.9991987946943498,0.0008012053056501989
broad_480_550,9,2.25,21600.0,740.7351356274468,69.09922562551137,809.8343612529582,1e-06,0.9991904934660921,0.0008095065339078777
broad_480_550,10,2.5,21600.0,750.0057437109097,70.09630653839525,820.102050249305,1e-06,0.999180234141527,0.0008197658584729872
broad_480_550,11,2.75,21600.0,760.5097854573147,71.18300492551604,831.6927903828307,1e-06,0.9991686529702037,0.0008313470297962589
broad_480_550,12,3.0,21600.0,771.1973356140475,72.27528208136962,843.4726176954171,1e-06,0.9991568830053399,0.0008431169946601091
broad_480_550,13,3.25,21600.0,780.5998487620619,73.24957088196138,853.8494196440233,1e-06,0.9991465150060428,0.0008534849939572098
broad_480_550,14,3.5,21600.0,787.0985229224607,73.96582199004884,861.0643449125096,1e-06,0.99913930626461,0.0008606937353899946
broad_480_550,15,3.75,21600.0,789.3972577447469,74.30866023115126,863.7059179758982,1e-06,0.9991366669686179,0.0008633330313820853
broad_480_550,16,4.0,21600.0,786.998763208158,74.22967659012592,861.228439798284,1e-06,0.9991391423109731,0.0008608576890268838
broad_480_550,17,4.25,21600.0,780.4069714657106,73.76688438629562,854.1738558520062,1e-06,0.9991461908467888,0.0008538091532112047
broad_480_550,18,4.5,21600.0,770.9235754971025,73.0292212714229,843.9527967685254,1e-06,0.9991564032312291,0.0008435967687708823
broad_480_550,19,4.75,21600.0,760.1713576280393,72.15662809950652,832.3279857275459,1e-06,0.9991680183031284,0.0008319816968715976
broad_480_550,20,5.0,21600.0,749.6212600746122,71.27916248809652,820.9004225627087,1e-06,0.9991794364240104,0.0008205635759895857
broad_480_550,21,5.25,21600.0,740.3243800900963,70.49280259649413,810.8171826865904,1e-06,0.9991895114407414,0.000810488559258582
broad_480_550,22,5.5,21600.0,732.8762844065338,69.85499243645788,802.7312768429917,1e-06,0.9991975908257154,0.0008024091742846462
broad_480_550,23,5.75,21600.0,727.5256272021082,69.39291057576945,796.9185377778776,1e-06,0.9992033989174658,0.0007966010825342096
broad_480_550,24,6.0,21600.0,724.3237340499935,69.11577811967976,793.4395121696732,1e-06,0.9992068751777254,0.0007931248222745602
broad_480_550,25,6.25,21600.0,723.2502032064864,69.02555237527729,792.2757555817636,1e-06,0.9992080380119858,0.0007919619880142337
broad_480_550,26,6.5,21600.0,724.2900167200605,69.12372331333499,793.4137400333955,1e-06,0.9992069009294215,0.0007930990705784513
broad_480_550,27,6.75,21600.0,727.4589156536277,69.41376457003882,796.8726802236665,1e-06,0.9992034447384909,0.0007965552615091243
broad_480_550,28,7.0,21600.0,732.7780213610778,69.89919820526127,802.6772195663391,1e-06,0.9991976448396175,0.0008023551603825174
broad_480_550,29,7.25,21600.0,740.1967359818898,70.57710049359466,810.7738364754845,1e-06,0.9991895547518219,0.0008104452481780822
broad_480_550,30,7.5,21600.0,749.4671766951033,71.42725601927994,820.8944327143832,1e-06,0.9991794424089436,0.00082055759105637
broad_480_550,31,7.75,21600.0,759.9946438729033,72.39900988511063,832.393653758014,1e-06,0.9991679526897347,0.0008320473102653159
broad_480_550,32,8.0,21600.0,770.7290373200319,73.4013943666226,844.1304316866546,1e-06,0.9991562257461789,0.0008437742538210946
broad_480_550,33,8.25,21600.0,780.2004990467826,74.30553100498578,854.5060300517684,1e-06,0.9991458589562575,0.0008541410437424846
broad_480_550,34,8.5,21600.0,786.7872495005713,74.96718455939339,861.7544340599648,1e-06,0.9991386167696559,0.000861383230344126
broad_480_550,35,8.75,21600.0,789.1882457522994,75.26756493229807,864.4558106845975,1e-06,0.9991359177235973,0.0008640822764026668
broad_480_550,36,9.0,21600.0,786.8996042639556,75.15540383606744,862.055008100023,1e-06,0.9991383164545704,0.0008616835454295924
broad_480_550,37,9.25,21600.0,780.4179933027254,74.66631715499015,855.0843104577156,1e-06,0.9991452811699517,0.0008547188300482844
broad_480_550,38,9.5,21600.0,771.0383863879131,73.90728168775601,844.9456680756691,1e-06,0.9991554111979974,0.0008445888020025549
broad_480_550,39,9.75,21600.0,760.3782494646548,73.01669417003116,833.394943634686,1e-06,0.9991669522334794,0.0008330477665206004
broad_480_550,40,10.0,21600.0,749.9048415316045,72.12343662684492,822.0282781584494,1e-06,0.9991783094945274,0.0008216905054726498
broad_480_550,41,10.25,21600.0,740.6669747620233,71.32260949019502,811.9895842522183,1e-06,0.9991883399900806,0.0008116600099193905
broad_480_550,42,10.5,21600.0,733.2589653204582,70.67100717566353,803.9299724961218,1e-06,0.9991963930926245,0.0008036069073754648
broad_480_550,43,10.75,21600.0,727.9289880766217,70.19533434986465,798.1243224264864,1e-06,0.999202194094073,0.0007978059059270404
broad_480_550,44,11.0,21600.0,724.7285448722815,69.90448087136883,794.6330257436504,1e-06,0.9992056826114684,0.0007943173885316401
broad_480_550,45,11.25,21600.0,723.6380381434582,69.80019531178496,793.4382334552431,1e-06,0.9992068764554257,0.0007931235445742812
broad_480_550,46,11.5,21600.0,724.643867114308,69.88386653526958,794.5277336495776,1e-06,0.9992057878199326,0.0007942121800673663
broad_480_550,47,11.75,21600.0,727.7637564278524,70.15896023470239,797.9227166625548,1e-06,0.9992023955390149,0.0007976044609850907
broad_480_550,48,12.0,21600.0,733.0212943317955,70.62906837779235,803.6503627095879,1e-06,0.9991966724777538,0.0008033275222462111
broad_480_550,49,12.25,21600.0,740.368741336166,71.29140058731122,811.6601419234771,1e-06,0.9991886691650683,0.0008113308349316783
broad_480_550,50,12.5,21600.0,749.5614101521679,72.1259282872071,821.687338439375,1e-06,0.9991786501541575,0.0008213498458424784
broad_480_550,51,12.75,21600.0,760.0081547278978,73.08223445171664,833.0903891796145,1e-06,0.9991672565342724,0.0008327434657275923
broad_480_550,52,13.0,21600.0,770.6628659724976,74.06964379460634,844.7325097671039,1e-06,0.9991556241762976,0.0008443758237024479
broad_480_550,53,13.25,21600.0,780.0601390342509,74.95962456188568,855.0197635961366,1e-06,0.9991453456616459,0.0008546543383540772
broad_480_550,54,13.5,21600.0,786.5828918855191,75.60832197808274,862.1912138636018,1e-06,0.9991381803661823,0.0008618196338177064
broad_480_550,55,13.75,21600.0,788.9344457586938,75.89730868506359,864.8317544437573,1e-06,0.9991355421047551,0.0008644578952449189
broad_480_550,56,14.0,21600.0,786.6141452920886,75.77558978220716,862.3897350742957,1e-06,0.9991379820160808,0.0008620179839191611
broad_480_550,57,14.25,21600.0,780.1201115692959,75.27890645468729,855.3990180239832,1e-06,0.9991449667314214,0.0008550332685786088
broad_480_550,58,14.5,21600.0,770.7468729462523,74.51419788213431,845.2610708283867,1e-06,0.9991550960616801,0.0008449039383199297
broad_480_550,59,14.75,21600.0,760.1099576418989,73.61969157028105,833.7296492121799,1e-06,0.9991666178067836,0.000833382193216381
broad_480_550,60,15.0,21600.0,749.6738184325764,72.72402052618848,822.3978389587649,1e-06,0.9991779402374599,0.0008220597625401282
broad_480_550,61,15.25,21600.0,740.4841034530386,71.92200017426238,812.406103627301,1e-06,0.9991879238088642,0.0008120761911357688
broad_480_550,62,15.5,21600.0,733.1318754746217,71.27012790455434,804.402003379176,1e-06,0.9991959214411801,0.0008040785588199206
broad_480_550,63,15.75,21600.0,727.8620543507437,70.79480798685285,798.6568623375965,1e-06,0.9992016619791669,0.000798338020833067
broad_480_550,64,16.0,21600.0,724.7229113558445,70.50462965744445,795.2275410132889,1e-06,0.9992050885686091,0.0007949114313908767
broad_480_550,65,16.25,21600.0,723.691686973328,70.40104510180144,794.0927320751294,1e-06,0.9992062224761181,0.0007937775238818778
broad_480_550,66,16.5,21600.0,724.7517692930963,70.48515865596548,795.2369279490619,1e-06,0.9992050791891351,0.000794920810864852
broad_480_550,67,16.75,21600.0,727.9181241596568,70.76017263948057,798.6782967991373,1e-06,0.9992016405618176,0.0007983594381824055
broad_480_550,68,17.0,21600.0,733.2119238637345,71.2294452099808,804.4413690737152,1e-06,0.9991958821071394,0.0008041178928606119
broad_480_550,69,17.25,21600.0,740.5834144499343,71.88998743616271,812.473401886097,1e-06,0.9991878565652591,0.0008121434347408973
broad_480_550,70,17.5,21600.0,749.7863279330057,72.72161081767793,822.5079387506837,1e-06,0.9991778302281826,0.0008221697718173715
broad_480_550,71,17.75,21600.0,760.228420267333,73.67378173746332,833.9022020047963,1e-06,0.9991664453978083,0.0008335546021916995
broad_480_550,72,18.0,21600.0,770.8631037067415,74.65576383991004,845.5188675466516,1e-06,0.9991548384828085,0.000845161517191495
broad_480_550,73,18.25,21600.0,780.2253852896481,75.53904372306549,855.7644290127135,1e-06,0.999144601632938,0.0008553983670620546
broad_480_550,74,18.5,21600.0,786.6998273677742,76.17989478155826,862.8797221493325,1e-06,0.9991374924515034,0.0008625075484965938
broad_480_550,75,18.75,21600.0,788.9928267406996,76.46014624373501,865.4529729844346,1e-06,0.9991349214234245,0.0008650785765754732
broad_480_550,76,19.0,21600.0,786.6080429710336,76.32917336616715,862.9372163372008,1e-06,0.9991374350069063,0.000862564993093673
broad_480_550,77,19.25,21600.0,780.0485253397017,75.82314814409261,855.8716734837942,1e-06,0.9991444944802093,0.0008555055197907446
broad_480_550,78,19.5,21600.0,770.6135494692275,75.04943232440894,845.6629817936364,1e-06,0.9991546944903716,0.0008453055096283579
broad_480_550,79,19.75,21600.0,759.9226244158865,74.14661526391177,834.0692396797983,1e-06,0.9991662784993823,0.0008337215006176679
broad_480_550,80,20.0,10800.0,749.4432217044141,73.30898689058944,822.7522085950036,1e-06,0.9991775861591994,0.0008224138408006176
w2_510p58_511p42,0,0.0,10800.0,749.372515771234,59.389505060150285,808.7620208313843,1e-06,0.9991915649390216,0.0008084350609783852
w2_510p58_511p42,1,0.25,21600.0,740.1967359818898,64.49401363309306,804.6907496149829,1e-06,0.9991956329271605,0.0008043670728394847
w2_510p58_511p42,2,0.5,21600.0,732.8706001324844,65.09410918242767,797.964709314912,1e-06,0.999202353579857,0.0007976464201430167
w2_510p58_511p42,3,0.75,21600.0,727.6381637844643,65.54959346066518,793.1877572451294,1e-06,0.9992071267330086,0.0007928732669914007
w2_510p58_511p42,4,1.0,21600.0,724.5465498170995,65.96509121661258,790.5116410337121,1e-06,0.999209800730977,0.0007901992690230175
w2_510p58_511p42,5,1.25,21600.0,723.5715326936695,66.4021824634143,789.9737151570838,1e-06,0.9992103382319295,0.0007896617680704932
w2_510p58_511p42,6,1.5,21600.0,724.6947143336095,66.90452486712773,791.5992392007372,1e-06,0.9992087139928202,0.0007912860071798145
w2_510p58_511p42,7,1.75,21600.0,727.9289880766217,67.50621086089797,795.4351989375198,1e-06,0.9992048810757761,0.0007951189242239032
w2_510p58_511p42,8,2.0,21600.0,733.2932173485963,68.23322481482805,801.5264421634243,1e-06,0.9991987946943498,0.0008012053056501989
w2_510p58_511p42,9,2.25,21600.0,740.7351356274468,69.09922562551137,809.8343612529582,1e-06,0.9991904934660921,0.0008095065339078777
w2_510p58_511p42,10,2.5,21600.0,750.0057437109097,70.09630653839525,820.102050249305,1e-06,0.999180234141527,0.0008197658584729872
w2_510p58_511p42,11,2.75,21600.0,760.5097854573147,71.18300492551604,831.6927903828307,1e-06,0.9991686529702037,0.0008313470297962589
w2_510p58_511p42,12,3.0,21600.0,771.1973356140475,72.27528208136962,843.4726176954171,1e-06,0.9991568830053399,0.0008431169946601091
w2_510p58_511p42,13,3.25,21600.0,780.5998487620619,73.24957088196138,853.8494196440233,1e-06,0.9991465150060428,0.0008534849939572098
w2_510p58_511p42,14,3.5,21600.0,787.0985229224607,73.96582199004884,861.0643449125096,1e-06,0.99913930626461,0.0008606937353899946
w2_510p58_511p42,15,3.75,21600.0,789.3972577447469,74.30866023115126,863.7059179758982,1e-06,0.9991366669686179,0.0008633330313820853
w2_510p58_511p42,16,4.0,21600.0,786.998763208158,74.22967659012592,861.228439798284,1e-06,0.9991391423109731,0.0008608576890268838
w2_510p58_511p42,17,4.25,21600.0,780.4069714657106,73.76688438629562,854.1738558520062,1e-06,0.9991461908467888,0.0008538091532112047
w2_510p58_511p42,18,4.5,21600.0,770.9235754971025,73.0292212714229,843.9527967685254,1e-06,0.9991564032312291,0.0008435967687708823
w2_510p58_511p42,19,4.75,21600.0,760.1713576280393,72.15662809950652,832.3279857275459,1e-06,0.9991680183031284,0.0008319816968715976
w2_510p58_511p42,20,5.0,21600.0,749.6212600746122,71.27916248809652,820.9004225627087,1e-06,0.9991794364240104,0.0008205635759895857
w2_510p58_511p42,21,5.25,21600.0,740.3243800900963,70.49280259649413,810.8171826865904,1e-06,0.9991895114407414,0.000810488559258582
w2_510p58_511p42,22,5.5,21600.0,732.8762844065338,69.85499243645788,802.7312768429917,1e-06,0.9991975908257154,0.0008024091742846462
w2_510p58_511p42,23,5.75,21600.0,727.5256272021082,69.39291057576945,796.9185377778776,1e-06,0.9992033989174658,0.0007966010825342096
w2_510p58_511p42,24,6.0,21600.0,724.3237340499935,69.11577811967976,793.4395121696732,1e-06,0.9992068751777254,0.0007931248222745602
w2_510p58_511p42,25,6.25,21600.0,723.2502032064864,69.02555237527729,792.2757555817636,1e-06,0.9992080380119858,0.0007919619880142337
w2_510p58_511p42,26,6.5,21600.0,724.2900167200605,69.12372331333499,793.4137400333955,1e-06,0.9992069009294215,0.0007930990705784513
w2_510p58_511p42,27,6.75,21600.0,727.4589156536277,69.41376457003882,796.8726802236665,1e-06,0.9992034447384909,0.0007965552615091243
w2_510p58_511p42,28,7.0,21600.0,732.7780213610778,69.89919820526127,802.6772195663391,1e-06,0.9991976448396175,0.0008023551603825174
w2_510p58_511p42,29,7.25,21600.0,740.1967359818898,70.57710049359466,810.7738364754845,1e-06,0.9991895547518219,0.0008104452481780822
w2_510p58_511p42,30,7.5,21600.0,749.4671766951033,71.42725601927994,820.8944327143832,1e-06,0.9991794424089436,0.00082055759105637
w2_510p58_511p42,31,7.75,21600.0,759.9946438729033,72.39900988511063,832.393653758014,1e-06,0.9991679526897347,0.0008320473102653159
w2_510p58_511p42,32,8.0,21600.0,770.7290373200319,73.4013943666226,844.1304316866546,1e-06,0.9991562257461789,0.0008437742538210946
w2_510p58_511p42,33,8.25,21600.0,780.2004990467826,74.30553100498578,854.5060300517684,1e-06,0.9991458589562575,0.0008541410437424846
w2_510p58_511p42,34,8.5,21600.0,786.7872495005713,74.96718455939339,861.7544340599648,1e-06,0.9991386167696559,0.000861383230344126
w2_510p58_511p42,35,8.75,21600.0,789.1882457522994,75.26756493229807,864.4558106845975,1e-06,0.9991359177235973,0.0008640822764026668
w2_510p58_511p42,36,9.0,21600.0,786.8996042639556,75.15540383606744,862.055008100023,1e-06,0.9991383164545704,0.0008616835454295924
w2_510p58_511p42,37,9.25,21600.0,780.4179933027254,74.66631715499015,855.0843104577156,1e-06,0.9991452811699517,0.0008547188300482844
w2_510p58_511p42,38,9.5,21600.0,771.0383863879131,73.90728168775601,844.9456680756691,1e-06,0.9991554111979974,0.0008445888020025549
w2_510p58_511p42,39,9.75,21600.0,760.3782494646548,73.01669417003116,833.394943634686,1e-06,0.9991669522334794,0.0008330477665206004
w2_510p58_511p42,40,10.0,21600.0,749.9048415316045,72.12343662684492,822.0282781584494,1e-06,0.9991783094945274,0.0008216905054726498
w2_510p58_511p42,41,10.25,21600.0,740.6669747620233,71.32260949019502,811.9895842522183,1e-06,0.9991883399900806,0.0008116600099193905
w2_510p58_511p42,42,10.5,21600.0,733.2589653204582,70.67100717566353,803.9299724961218,1e-06,0.9991963930926245,0.0008036069073754648
w2_510p58_511p42,43,10.75,21600.0,727.9289880766217,70.19533434986465,798.1243224264864,1e-06,0.999202194094073,0.0007978059059270404
w2_510p58_511p42,44,11.0,21600.0,724.7285448722815,69.90448087136883,794.6330257436504,1e-06,0.9992056826114684,0.0007943173885316401
w2_510p58_511p42,45,11.25,21600.0,723.6380381434582,69.80019531178496,793.4382334552431,1e-06,0.9992068764554257,0.0007931235445742812
w2_510p58_511p42,46,11.5,21600.0,724.643867114308,69.88386653526958,794.5277336495776,1e-06,0.9992057878199326,0.0007942121800673663
w2_510p58_511p42,47,11.75,21600.0,727.7637564278524,70.15896023470239,797.9227166625548,1e-06,0.9992023955390149,0.0007976044609850907
w2_510p58_511p42,48,12.0,21600.0,733.0212943317955,70.62906837779235,803.6503627095879,1e-06,0.9991966724777538,0.0008033275222462111
w2_510p58_511p42,49,12.25,21600.0,740.368741336166,71.29140058731122,811.6601419234771,1e-06,0.9991886691650683,0.0008113308349316783
w2_510p58_511p42,50,12.5,21600.0,749.5614101521679,72.1259282872071,821.687338439375,1e-06,0.9991786501541575,0.0008213498458424784
w2_510p58_511p42,51,12.75,21600.0,760.0081547278978,73.08223445171664,833.0903891796145,1e-06,0.9991672565342724,0.0008327434657275923
w2_510p58_511p42,52,13.0,21600.0,770.6628659724976,74.06964379460634,844.7325097671039,1e-06,0.9991556241762976,0.0008443758237024479
w2_510p58_511p42,53,13.25,21600.0,780.0601390342509,74.95962456188568,855.0197635961366,1e-06,0.9991453456616459,0.0008546543383540772
w2_510p58_511p42,54,13.5,21600.0,786.5828918855191,75.60832197808274,862.1912138636018,1e-06,0.9991381803661823,0.0008618196338177064
w2_510p58_511p42,55,13.75,21600.0,788.9344457586938,75.89730868506359,864.8317544437573,1e-06,0.9991355421047551,0.0008644578952449189
w2_510p58_511p42,56,14.0,21600.0,786.6141452920886,75.77558978220716,862.3897350742957,1e-06,0.9991379820160808,0.0008620179839191611
w2_510p58_511p42,57,14.25,21600.0,780.1201115692959,75.27890645468729,855.3990180239832,1e-06,0.9991449667314214,0.0008550332685786088
w2_510p58_511p42,58,14.5,21600.0,770.7468729462523,74.51419788213431,845.2610708283867,1e-06,0.9991550960616801,0.0008449039383199297
w2_510p58_511p42,59,14.75,21600.0,760.1099576418989,73.61969157028105,833.7296492121799,1e-06,0.9991666178067836,0.000833382193216381
w2_510p58_511p42,60,15.0,21600.0,749.6738184325764,72.72402052618848,822.3978389587649,1e-06,0.9991779402374599,0.0008220597625401282
w2_510p58_511p42,61,15.25,21600.0,740.4841034530386,71.92200017426238,812.406103627301,1e-06,0.9991879238088642,0.0008120761911357688
w2_510p58_511p42,62,15.5,21600.0,733.1318754746217,71.27012790455434,804.402003379176,1e-06,0.9991959214411801,0.0008040785588199206
w2_510p58_511p42,63,15.75,21600.0,727.8620543507437,70.79480798685285,798.6568623375965,1e-06,0.9992016619791669,0.000798338020833067
w2_510p58_511p42,64,16.0,21600.0,724.7229113558445,70.50462965744445,795.2275410132889,1e-06,0.9992050885686091,0.0007949114313908767
w2_510p58_511p42,65,16.25,21600.0,723.691686973328,70.40104510180144,794.0927320751294,1e-06,0.9992062224761181,0.0007937775238818778
w2_510p58_511p42,66,16.5,21600.0,724.7517692930963,70.48515865596548,795.2369279490619,1e-06,0.9992050791891351,0.000794920810864852
w2_510p58_511p42,67,16.75,21600.0,727.9181241596568,70.76017263948057,798.6782967991373,1e-06,0.9992016405618176,0.0007983594381824055
w2_510p58_511p42,68,17.0,21600.0,733.2119238637345,71.2294452099808,804.4413690737152,1e-06,0.9991958821071394,0.0008041178928606119
w2_510p58_511p42,69,17.25,21600.0,740.5834144499343,71.88998743616271,812.473401886097,1e-06,0.9991878565652591,0.0008121434347408973
w2_510p58_511p42,70,17.5,21600.0,749.7863279330057,72.72161081767793,822.5079387506837,1e-06,0.9991778302281826,0.0008221697718173715
w2_510p58_511p42,71,17.75,21600.0,760.228420267333,73.67378173746332,833.9022020047963,1e-06,0.9991664453978083,0.0008335546021916995
w2_510p58_511p42,72,18.0,21600.0,770.8631037067415,74.65576383991004,845.5188675466516,1e-06,0.9991548384828085,0.000845161517191495
w2_510p58_511p42,73,18.25,21600.0,780.2253852896481,75.53904372306549,855.7644290127135,1e-06,0.999144601632938,0.0008553983670620546
w2_510p58_511p42,74,18.5,21600.0,786.6998273677742,76.17989478155826,862.8797221493325,1e-06,0.9991374924515034,0.0008625075484965938
w2_510p58_511p42,75,18.75,21600.0,788.9928267406996,76.46014624373501,865.4529729844346,1e-06,0.9991349214234245,0.0008650785765754732
w2_510p58_511p42,76,19.0,21600.0,786.6080429710336,76.32917336616715,862.9372163372008,1e-06,0.9991374350069063,0.000862564993093673
w2_510p58_511p42,77,19.25,21600.0,780.0485253397017,75.82314814409261,855.8716734837942,1e-06,0.9991444944802093,0.0008555055197907446
w2_510p58_511p42,78,19.5,21600.0,770.6135494692275,75.04943232440894,845.6629817936364,1e-06,0.9991546944903716,0.0008453055096283579
w2_510p58_511p42,79,19.75,21600.0,759.9226244158865,74.14661526391177,834.0692396797983,1e-06,0.9991662784993823,0.0008337215006176679
w2_510p58_511p42,80,20.0,10800.0,749.4432217044141,73.30898689058944,822.7522085950036,1e-06,0.9991775861591994,0.0008224138408006176
