bin_id,theta_low_deg,theta_high_deg,target_flux_ph_cm2_s,N_init,N_TES,N_unsmeared_W2,N_primary_W2,q_TES,q_unsmeared_W2,q_primary_W2,q_unsmeared_W2_wilson95_low,q_unsmeared_W2_wilson95_high,q_primary_W2_wilson95_low,q_primary_W2_wilson95_high,q_unsmeared_zero_count_upper95,q_primary_zero_count_upper95,response_unsmeared_cm2,response_primary_cm2,response_unsmeared_wilson95_low_cm2,response_unsmeared_wilson95_high_cm2,response_primary_wilson95_low_cm2,response_primary_wilson95_high_cm2,importance_rate_unsmeared_cps,importance_rate_primary_cps,importance_response_unsmeared_cm2,importance_response_primary_cm2
0,0.0,25.841932763167,0.0006392381455014711,11551,0,0,0,0.0,0.0,0.0,0.0,0.00033245448104020895,0.0,0.00033245448104020895,0.00025931467735185176,0.00025931467735185176,0.0,0.0,0.0,3.7599604442204515,0.0,3.7599604442204515,0.0,0.0,0.0,0.0
1,25.841932763167,36.869897645844,0.0009762637531259073,17537,1,0,0,5.702229571762559e-05,0.0,0.0,0.0,0.00021900082899172356,0.0,0.00021900082899172356,0.00017080894208476582,0.00017080894208476582,0.0,0.0,0.0,2.476833675647696,0.0,2.476833675647696,0.0,0.0,0.0,0.0
2,36.869897645844,45.572995999194,0.0013422537398926238,24425,0,0,0,0.0,0.0,0.0,0.0,0.00015725096203066406,0.0,0.00015725096203066406,0.0001226427253803175,0.0001226427253803175,0.0,0.0,0.0,1.7784612052782014,0.0,1.7784612052782014,0.0,0.0,0.0,0.0
3,45.572995999194,53.130102354156,0.0017441504087646273,31392,5,1,1,0.00015927624872579002,3.1855249745158005e-05,3.1855249745158005e-05,5.623255915854179e-06,0.00018043510561447393,5.623255915854179e-06,0.00018043510561447393,,,0.3602733180428135,0.3602733180428135,0.063597337431536,2.040666913968016,0.063597337431536,2.040666913968016,0.0006094254056312818,0.0006094254056312818,0.34941103850265687,0.34941103850265687
4,53.130102354156,60.0,0.0021919910061572773,39214,0,0,0,0.0,0.0,0.0,0.0,9.795181677012267e-05,0.0,9.795181677012267e-05,7.63915399549786e-05,7.63915399549786e-05,0.0,0.0,0.0,1.1078056621250565,0.0,1.1078056621250565,0.0,0.0,0.0,0.0
5,60.0,66.421821521798,0.0027011903251425596,48255,1,0,0,2.072324111491037e-05,0.0,0.0,0.0,7.960114052825003e-05,0.0,7.960114052825003e-05,6.207935521762575e-05,6.207935521762575e-05,0.0,0.0,0.0,0.9002650190323495,0.0,0.9002650190323495,0.0,0.0,0.0,0.0
6,66.421821521798,72.542396876278,0.0032975265639396427,58848,2,0,0,3.398586188145731e-05,0.0,0.0,0.0,6.52733835589841e-05,0.0,6.52733835589841e-05,5.0904975939181085e-05,5.0904975939181085e-05,0.0,0.0,0.0,0.7382223860370426,0.0,0.7382223860370426,0.0,0.0,0.0,0.0
7,72.542396876278,78.463040967185,0.004030134446145174,72436,0,0,0,0.0,0.0,0.0,0.0,5.302964146985122e-05,0.0,5.302964146985122e-05,4.1356098172573574e-05,4.1356098172573574e-05,0.0,0.0,0.0,0.5997493361315763,0.0,0.5997493361315763,0.0,0.0,0.0,0.0
8,78.463040967185,84.260829522733,0.005017461626757169,90332,3,1,1,3.321082229996015e-05,1.1070274099986715e-05,1.1070274099986715e-05,1.954177881380475e-06,6.270962251457793e-05,1.954177881380475e-06,6.270962251457793e-05,,,0.12520147898861977,0.12520147898861977,0.02210116558504876,0.709227017753122,0.02210116558504876,0.709227017753122,0.0006860853527364742,0.0006860853527364742,0.13673953161449437,0.13673953161449437
9,84.260829522733,90.0,0.007496608312518569,134603,5,1,1,3.714627460012035e-05,7.429254920024071e-06,7.429254920024071e-06,1.3114471220484531e-06,4.2085001062802245e-05,1.3114471220484531e-06,4.2085001062802245e-05,,,0.08402264436899624,0.08402264436899624,0.014832073516231392,0.47596873651997457,0.014832073516231392,0.47596873651997457,0.0004705838832555405,0.0004705838832555405,0.06277290524432409,0.06277290524432409
10,90.0,95.739170477267,0.014390690529063702,259772,2,1,1,7.69905917496882e-06,3.84952958748441e-06,3.84952958748441e-06,6.795368203435889e-07,2.180699921738148e-05,6.795368203435889e-07,2.180699921738148e-05,,,0.04353702477557243,0.04353702477557243,0.007685357577039888,0.24663061904881933,0.007685357577039888,0.24663061904881933,0.0005875657494759555,0.0005875657494759555,0.04082957299994027,0.04082957299994027
11,95.739170477267,101.536959032815,0.015062415817671856,270917,8,0,0,2.9529339244122738e-05,0.0,0.0,8.470329472543003e-22,1.417926653412531e-05,8.470329472543003e-22,1.417926653412531e-05,1.1057688187099401e-05,1.1057688187099401e-05,0.0,0.0,9.579688523561961e-18,0.16036325072099702,9.579688523561961e-18,0.16036325072099702,0.0,0.0,0.0,0.0
12,101.536959032815,107.457603123722,0.014636633512980038,263802,3,0,0,1.1372165487752178e-05,0.0,0.0,0.0,1.4561689761876505e-05,0.0,1.4561689761876505e-05,1.1355923244971144e-05,1.1355923244971144e-05,0.0,0.0,0.0,0.1646883426998947,0.0,0.1646883426998947,0.0,0.0,0.0,0.0
13,107.457603123722,113.578178478202,0.014256922545531294,256796,5,1,1,1.9470708266483902e-05,3.89414165329678e-06,3.89414165329678e-06,6.874119529404477e-07,2.205971587825347e-05,6.874119529404477e-07,2.205971587825347e-05,,,0.044041573856290595,0.044041573856290595,0.0077744229641705815,0.2494887686682833,0.0077744229641705815,0.2494887686682833,0.0006254253093204184,0.0006254253093204184,0.0438681845484566,0.0438681845484566
14,113.578178478202,120.0,0.013905637820760739,251459,6,0,0,2.386074867075746e-05,0.0,0.0,0.0,1.5276447201536924e-05,0.0,1.5276447201536924e-05,1.191333151306928e-05,1.191333151306928e-05,0.0,0.0,0.0,0.17277203491522217,0.0,0.17277203491522217,0.0,0.0,0.0,0.0
15,120.0,126.869897645844,0.013574461868332968,245049,9,0,0,3.6727348407869445e-05,0.0,0.0,1.6940658945086007e-21,1.5676042758066345e-05,1.6940658945086007e-21,1.5676042758066345e-05,1.222495893538067e-05,1.222495893538067e-05,0.0,0.0,1.9159377047123922e-17,0.17729134078090295,1.9159377047123922e-17,0.17729134078090295,0.0,0.0,0.0,0.0
16,126.869897645844,134.427004000806,0.013258614480279648,238722,4,2,2,1.6755891790450816e-05,8.377945895225408e-06,8.377945895225408e-06,2.297537956247528e-06,3.0549592345089145e-05,2.297537956247528e-06,3.0549592345089145e-05,,,0.09475205469123081,0.09475205469123081,0.02598446502377267,0.3455067245452547,0.02598446502377267,0.3455067245452547,0.0012584636709237732,0.0012584636709237732,0.0949166802304693,0.0949166802304693
17,134.427004000806,143.130102354156,0.012955023365330396,233102,4,0,0,1.7159869928185944e-05,0.0,0.0,0.0,1.647946184726022e-05,0.0,1.647946184726022e-05,1.2851511457134812e-05,1.2851511457134812e-05,0.0,0.0,0.0,0.1863777696539589,0.0,0.1863777696539589,0.0,0.0,0.0,0.0
18,143.130102354156,154.158067236833,0.012661564077307369,228231,2,0,0,8.763051469782808e-06,0.0,0.0,0.0,1.6831167389433052e-05,0.0,1.6831167389433052e-05,1.312579190748675e-05,1.312579190748675e-05,0.0,0.0,0.0,0.190355453824271,0.0,0.190355453824271,0.0,0.0,0.0,0.0
19,154.158067236833,180.0,0.012376689257058173,223557,12,1,1,5.3677585582200515e-05,4.473132131850043e-06,4.473132131850043e-06,7.896180951400647e-07,2.5339550065868613e-05,7.896180951400647e-07,2.5339550065868613e-05,,,0.05058978247158443,0.05058978247158443,0.00893034377060559,0.2865827093799543,0.00893034377060559,0.2865827093799543,0.0006256158828476441,0.0006256158828476441,0.0505479187409402,0.0505479187409402
