geometry,stream,family,local_event_id,batch_id,job_name,transport_seed,measured_total_keV,measured_multiplicity,shield_keV,plastic_keV,passive_w_keV,first_interaction_volume,first_interaction_resolution,first_interaction_in_passive_w,has_pair_ia,has_annihilation_ia,w_pair_ia_count,w_annihilation_ia_count,pair_ia_unresolved_count,annihilation_ia_unresolved_count,event_weight_cps,source_parent_ZA,source_volume,source_excitation_keV,sim_initial_ZA,parent_match_distance_cm,source_file,signal_scope
SF3,delayed,alpha,17198,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_alpha,813493208,510.6415511498777,2,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,0.0031629292426419413,29062,Cu_50mK_StillLike_Can_bottom_cap_2mm,0.0,29062,4.000000000115023e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_alpha/attempts/attempt01/sf3_delayed_alpha.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,alpha,62461,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_alpha,813493208,511.18996107339547,2,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,0.0031629292426419413,72171,Passive_W_Bottom_Plate_detector_bay,0.0,72171,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_alpha/attempts/attempt01/sf3_delayed_alpha.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,alpha,82577,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_alpha,813493208,511.0319871605635,2,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,0.0031629292426419413,29064,Cu_SubstrateSupport_OpenRing_L1_ZM_panel,0.0,29064,3.9999999996709334e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_alpha/attempts/attempt01/sf3_delayed_alpha.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,4637,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,511.0884294056896,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,5543,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,511.04346372198495,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,7284,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,510.9293973485575,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,7997,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,511.04022909002003,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,9409,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,511.002670863049,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,12128,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,510.8473444532386,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,14087,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,511.25335091781363,2,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,14343,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,510.90999932572504,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,14562,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,511.35684799540616,2,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,15586,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,510.9237486214118,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,15946,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,510.92603014118913,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,18124,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,510.7317265988075,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,24358,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,511.07560820315615,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,24787,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,510.9646240643546,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,28513,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,510.99908704169445,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,28707,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,511.1635513173512,2,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,31179,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,510.8360136544585,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,35656,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,511.09786139457304,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,36432,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,511.03059283480115,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,36578,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,511.0054909800014,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,39008,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,511.21781860519195,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,39109,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,511.13444678403874,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,40006,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,511.04998913647205,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,43084,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,510.6603712293604,2,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
