geometry,stream,family,local_event_id,batch_id,job_name,transport_seed,measured_total_keV,measured_multiplicity,shield_keV,plastic_keV,passive_w_keV,first_interaction_volume,first_interaction_resolution,first_interaction_in_passive_w,has_pair_ia,has_annihilation_ia,w_pair_ia_count,w_annihilation_ia_count,pair_ia_unresolved_count,annihilation_ia_unresolved_count,event_weight_cps,source_parent_ZA,source_volume,source_excitation_keV,sim_initial_ZA,parent_match_distance_cm,source_file,signal_scope
SF3,delayed,eplus,53699,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,510.9173295502528,2,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_50mK_StillLike_Can_bottom_cap_2mm,0.0,29064,4.000000000559112e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,57043,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,511.15876521922894,2,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,57544,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,511.19413522544744,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,61904,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,511.1293428865186,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,66659,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,510.7107553172835,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,69031,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,510.764271912022,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,70686,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,510.930022973716,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,72129,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,510.93455287739283,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,74009,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,510.87709286425826,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,74102,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,511.0880277659506,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,74351,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,511.1926173798415,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,eplus,78757,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_eplus,19660937,510.84157175575984,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,4.31812864101612e-05,29064,Cu_SubstrateSupport_OpenRing_L3_YP_panel,0.0,29064,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_eplus/attempts/attempt01/sf3_delayed_eplus.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,gamma,4669,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_gamma,895365784,511.03453073323067,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,7.965514436975623e-05,29062,ColdPlate_MXC_50mK_SD_anchor,0.0,29062,4.799999999971494e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_gamma/attempts/attempt01/sf3_delayed_gamma.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,gamma,13567,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_gamma,895365784,510.5825378126112,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,7.965514436975623e-05,29062,Cu_50mK_StillLike_Can_bottom_cap_2mm,0.0,29062,4.999999999810711e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_gamma/attempts/attempt01/sf3_delayed_gamma.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,gamma,32874,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_gamma,895365784,511.2584763890802,2,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,2,7.965514436975623e-05,29062,ColdPlate_MXC_50mK_SD_anchor,0.0,29062,4.799999999971494e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_gamma/attempts/attempt01/sf3_delayed_gamma.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,gamma,38742,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_gamma,895365784,511.11345477290104,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,7.965514436975623e-05,29062,ColdPlate_MXC_50mK_SD_anchor,0.0,29062,4.799999999971494e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_gamma/attempts/attempt01/sf3_delayed_gamma.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,gamma,41425,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_gamma,895365784,510.8932112543265,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,7.965514436975623e-05,29062,ColdPlate_MXC_50mK_SD_anchor,0.0,29062,4.799999999971494e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_gamma/attempts/attempt01/sf3_delayed_gamma.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,gamma,63759,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_gamma,895365784,511.4172658651732,2,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,7.965514436975623e-05,29062,ColdPlate_MXC_50mK_SD_anchor,0.0,29062,4.799999999971494e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_gamma/attempts/attempt01/sf3_delayed_gamma.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,gamma,78090,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_gamma,895365784,510.6350749683214,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,7.965514436975623e-05,29062,ColdPlate_MXC_50mK_SD_anchor,0.0,29062,4.799999999971494e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_gamma/attempts/attempt01/sf3_delayed_gamma.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,n,59639,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_n,1703395200,511.33935894167115,2,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,0.004240036539263083,29064,Cu_SubstrateSupport_OpenRing_L1_YP_panel,0.0,29064,3.999999999892978e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_n/attempts/attempt01/sf3_delayed_n.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,p,143,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_p,1882338494,510.69844470574935,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,0.008793924592076468,29061,Cu_SubstrateSupport_SolidDisk_L0_deepest,0.0,29061,5.000000000032756e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_p/attempts/attempt01/sf3_delayed_p.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,p,6996,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_p,1882338494,510.9882121260841,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,0.008793924592076468,29062,ColdPlate_MXC_50mK_SD_anchor,0.0,29062,4.000000000004e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_p/attempts/attempt01/sf3_delayed_p.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,p,22703,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_p,1882338494,510.83170612631864,2,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,0.008793924592076468,29061,Cu_SubstrateSupport_SolidDisk_L0_deepest,0.0,29061,5.000000000032756e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_p/attempts/attempt01/sf3_delayed_p.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,p,32127,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_p,1882338494,511.09022884528895,2,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,0.008793924592076468,29061,Cu_SubstrateSupport_SolidDisk_L0_deepest,0.0,29061,4.000000000559112e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_p/attempts/attempt01/sf3_delayed_p.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,p,61164,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_p,1882338494,510.8396185631666,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,0.008793924592076468,29061,Cu_SubstrateSupport_SolidDisk_L0_deepest,0.0,29061,5.000000000032756e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_p/attempts/attempt01/sf3_delayed_p.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,delayed,p,68079,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_delayed_p,1882338494,510.9374249987741,4,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,False,True,0,0,0,0,0.008793924592076468,29061,Cu_SubstrateSupport_SolidDisk_L0_deepest,0.0,29061,4.000000000559112e-06,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_delayed_p/attempts/attempt01/sf3_delayed_p.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,prompt,gamma,54078,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_instant_gamma_shard0001,1307150012,510.9837832596875,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,True,True,0,0,2,2,0.05075170893691918,,,,,,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_instant_gamma_shard0001/attempts/attempt01/sf3_instant_gamma_shard0001.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,prompt,gamma,256781,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_instant_gamma_shard0001,1307150012,511.08492688338947,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,True,True,0,0,2,0,0.05075170893691918,,,,,,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_instant_gamma_shard0001/attempts/attempt01/sf3_instant_gamma_shard0001.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
SF3,prompt,gamma,13313,SF3_PLAN1_APPROX_ONE_THIRD_PHYSICS_SCREEN,sf3_instant_gamma_shard0004,58529966,511.02051240197414,1,0.0,0.0,0.0,,UNRESOLVED_ZERO_EDEP_OR_UNRECORDED_IA,False,True,True,0,0,2,2,0.05075170893691918,,,,,,/home/ubuntu/.codex/worktrees/ddb4/TES_511_Balloon/runs/geometry_optimization_20260816/sf3_plan1_one_third_transport_v1/jobs/sf3_instant_gamma_shard0004/attempts/attempt02/sf3_instant_gamma_shard0004.inc1.id1.sim.gz,NOT_APPLICABLE_BACKGROUND
